Rotation,Class Accuracy,Bitwise Accuracy,Class Recall,Class Precision,Class F1,Bitwise Recall,Bitwise Precision,Bitwise F1,Mean Hamming Distance,Mean Error Distance,Trial,Training,Model
-21.875,0.37980085348506404,0.8466097676623993,0.7391096218286262,0.9380315917375456,0.8267737617135208,0.7391096218286262,0.9380315917375456,0.8267737617135208,0.9203413940256046,1.4839449541284404,3,CB,ML
-18.75,0.5457227138643068,0.9031465093411996,0.8408527516113039,0.9587337478801583,0.895932382461701,0.8408527516113039,0.9587337478801583,0.895932382461701,0.5811209439528023,1.2792207792207793,3,CB,ML
-15.625,0.8,0.9615196078431373,0.9385,0.9822082679225537,0.9598568141140372,0.9385,0.9822082679225537,0.9598568141140372,0.23088235294117648,1.1544117647058822,3,CB,ML
-12.5,0.9020979020979021,0.9825174825174825,0.974818401937046,0.9887033398821218,0.9817117776152158,0.974818401937046,0.9887033398821218,0.9817117776152158,0.1048951048951049,1.0714285714285714,3,CB,ML
-9.375,0.9627976190476191,0.9935515873015873,0.9913836796756209,0.9954198473282443,0.9933976637887253,0.9913836796756209,0.9954198473282443,0.9933976637887253,0.03869047619047619,1.04,3,CB,ML
-6.25,0.9655172413793104,0.9942528735632183,0.992183908045977,0.9963065558633426,0.9942409583045382,0.992183908045977,0.9963065558633426,0.9942409583045382,0.034482758620689655,1.0,3,CB,ML
-3.125,0.9853917662682603,0.9964586100044267,0.9954975236380009,0.9972936400541272,0.996394772420009,0.9954975236380009,0.9972936400541272,0.996394772420009,0.021248339973439574,1.4545454545454546,3,CB,ML
0.0,0.9838235294117647,0.9968137254901961,0.9954954954954955,0.9979929754139488,0.9967426710097719,0.9954954954954955,0.9979929754139488,0.9967426710097719,0.01911764705882353,1.1818181818181819,3,CB,ML
3.125,0.9838709677419355,0.9970878136200717,0.9953980671882191,0.9986149584487535,0.9970039179534456,0.9953980671882191,0.9986149584487535,0.9970039179534456,0.01747311827956989,1.0833333333333333,3,CB,ML
6.25,0.9879518072289156,0.9979919678714859,0.9964824120603015,0.9994959677419355,0.9979869149471565,0.9964824120603015,0.9994959677419355,0.9979869149471565,0.012048192771084338,1.0,3,CB,ML
9.375,0.965166908563135,0.9939525882922109,0.9916911045943304,0.9960726558664703,0.9938770511878521,0.9916911045943304,0.9960726558664703,0.9938770511878521,0.036284470246734396,1.0416666666666667,3,CB,ML
12.5,0.9245524296675192,0.9859335038363172,0.9794256322331761,0.9921841076856275,0.9857635893011217,0.9794256322331761,0.9921841076856275,0.9857635893011217,0.08439897698209718,1.11864406779661,3,CB,ML
15.625,0.7823613086770982,0.9594594594594594,0.9352072415435921,0.9824824824824825,0.9582621430314865,0.9352072415435921,0.9824824824824825,0.9582621430314865,0.24324324324324326,1.1176470588235294,3,CB,ML
18.75,0.6375358166189111,0.9274116523400191,0.8804507594316512,0.9676898222940227,0.922011287839918,0.8804507594316512,0.9676898222940227,0.922011287839918,0.4355300859598854,1.2015810276679841,3,CB,ML
21.875,0.39764359351988215,0.8561610211094747,0.748144482929243,0.9515418502202643,0.8376731301939058,0.748144482929243,0.9515418502202643,0.8376731301939058,0.8630338733431517,1.4327628361858191,3,CB,ML
25.0,0.2211404728789986,0.7814093648585999,0.6168741355463347,0.9227586206896552,0.7394307819839735,0.6168741355463347,0.9227586206896552,0.7394307819839735,1.3115438108484005,1.6839285714285714,3,CB,ML
-25.0,0.2226775956284153,0.7723132969034608,0.6826923076923077,0.8292547274749722,0.7488699146157709,0.6826923076923077,0.8292547274749722,0.7488699146157709,1.366120218579235,1.757469244288225,3,LB,MC
-21.875,0.39971550497866287,0.8385490753911806,0.778362853039732,0.8817787418655098,0.8268497330282226,0.778362853039732,0.8817787418655098,0.8268497330282226,0.968705547652916,1.613744075829384,3,LB,MC
-18.75,0.5103244837758112,0.8839724680432645,0.8443232523549826,0.9150994089199355,0.8782877772047446,0.8443232523549826,0.9150994089199355,0.8782877772047446,0.696165191740413,1.4216867469879517,3,LB,MC
-15.625,0.7411764705882353,0.9428921568627451,0.9265,0.9556472408457968,0.9408479309469407,0.9265,0.9556472408457968,0.9408479309469407,0.3426470588235294,1.3238636363636365,3,LB,MC
-12.5,0.8769230769230769,0.975990675990676,0.9723970944309928,0.9776046738072055,0.9749939305656714,0.9723970944309928,0.9776046738072055,0.9749939305656714,0.14405594405594405,1.1704545454545454,3,LB,MC
-9.375,0.9389880952380952,0.9880952380952381,0.9908768373035985,0.9848866498740554,0.9878726629610914,0.9908768373035985,0.9848866498740554,0.9878726629610914,0.07142857142857142,1.170731707317073,3,LB,MC
-6.25,0.9682758620689655,0.9935632183908046,0.9967816091954023,0.9904065783462769,0.9935838680109991,0.9967816091954023,0.9904065783462769,0.9935838680109991,0.038620689655172416,1.2173913043478262,3,LB,MC
-3.125,0.9774236387782205,0.9949092518813635,0.994597028365601,0.9950450450450451,0.9948209862643549,0.994597028365601,0.9950450450450451,0.9948209862643549,0.03054448871181939,1.3529411764705883,3,LB,MC
0.0,0.9735294117647059,0.9946078431372549,0.992992992992993,0.9959839357429718,0.9944862155388471,0.992992992992993,0.9959839357429718,0.9944862155388471,0.03235294117647059,1.2222222222222223,3,LB,MC
3.125,0.9811827956989247,0.9961917562724014,0.9944776806258628,0.9976915974145891,0.9960820465545056,0.9944776806258628,0.9976915974145891,0.9960820465545056,0.0228494623655914,1.2142857142857142,3,LB,MC
6.25,0.9698795180722891,0.9932228915662651,0.9944723618090452,0.9919799498746867,0.993224592220828,0.9944723618090452,0.9919799498746867,0.993224592220828,0.04066265060240964,1.35,3,LB,MC
9.375,0.9375907111756169,0.9886308659893566,0.9912023460410557,0.9859017987360233,0.9885449670972459,0.9912023460410557,0.9859017987360233,0.9885449670972459,0.06821480406386067,1.0930232558139534,3,LB,MC
12.5,0.8797953964194374,0.9757033248081841,0.9759965709387055,0.9751605995717345,0.9755784061696658,0.9759965709387055,0.9751605995717345,0.9755784061696658,0.14578005115089515,1.2127659574468086,3,LB,MC
15.625,0.7695590327169275,0.9502133712660028,0.9447355883754168,0.9547424169475205,0.9497126436781609,0.9447355883754168,0.9547424169475205,0.9497126436781609,0.29871977240398295,1.2962962962962963,3,LB,MC
18.75,0.6060171919770774,0.9075931232091691,0.8682018618324351,0.9375661375661376,0.901551767997965,0.8682018618324351,0.9375661375661376,0.901551767997965,0.5544412607449857,1.4072727272727272,3,LB,MC
21.875,0.4521354933726068,0.8505154639175257,0.7803067788223652,0.9052812858783008,0.8381610417220303,0.7803067788223652,0.9052812858783008,0.8381610417220303,0.8969072164948454,1.6370967741935485,3,LB,MC
25.0,0.24200278164116829,0.7584608252202133,0.6445366528354081,0.8376273217495507,0.7285044293903075,0.6445366528354081,0.8376273217495507,0.7285044293903075,1.4492350486787204,1.9119266055045872,3,LB,MC
-25.0,0.32786885245901637,0.831511839708561,0.7536630036630036,0.8906926406926406,0.816468253968254,0.7536630036630036,0.8906926406926406,0.816468253968254,1.010928961748634,1.5040650406504066,3,LB,ML
-21.875,0.5177809388335705,0.8904694167852063,0.852082336045955,0.9208484221417486,0.8851317752362009,0.852082336045955,0.9208484221417486,0.8851317752362009,0.6571834992887624,1.3628318584070795,3,LB,ML
-18.75,0.6592920353982301,0.9321533923303835,0.9206742687159147,0.941206284845413,0.930827067669173,0.9206742687159147,0.941206284845413,0.930827067669173,0.40707964601769914,1.1948051948051948,3,LB,ML
-15.625,0.8058823529411765,0.9644607843137255,0.9625,0.9649122807017544,0.9637046307884856,0.9625,0.9649122807017544,0.9637046307884856,0.21323529411764705,1.0984848484848484,3,LB,ML
-12.5,0.9006993006993007,0.9822843822843823,0.9840193704600484,0.9792771084337349,0.9816425120772946,0.9840193704600484,0.9792771084337349,0.9816425120772946,0.1062937062937063,1.0704225352112675,3,LB,ML
-9.375,0.9583333333333334,0.9923115079365079,0.9954384186517993,0.9889224572004028,0.9921697398332913,0.9954384186517993,0.9889224572004028,0.9921697398332913,0.046130952380952384,1.1071428571428572,3,LB,ML
-6.25,0.9724137931034482,0.9937931034482759,0.9954022988505747,0.9922089825847846,0.9938030755106725,0.9954022988505747,0.9922089825847846,0.9938030755106725,0.037241379310344824,1.35,3,LB,ML
-3.125,0.9800796812749004,0.9955732625055335,0.9959477712742009,0.9950517318938371,0.9954995499549956,0.9959477712742009,0.9950517318938371,0.9954995499549956,0.02656042496679947,1.3333333333333333,3,LB,ML
0.0,0.9764705882352941,0.9958333333333333,0.9964964964964965,0.9950024987506247,0.9957489372343087,0.9964964964964965,0.9950024987506247,0.9957489372343087,0.025,1.0625,3,LB,ML
3.125,0.9825268817204301,0.9968637992831542,0.9963184537505753,0.9972362966374942,0.9967771639042358,0.9963184537505753,0.9972362966374942,0.9967771639042358,0.01881720430107527,1.0769230769230769,3,LB,ML
6.25,0.9879518072289156,0.9979919678714859,0.9984924623115577,0.9974899598393574,0.997990959316926,0.9984924623115577,0.9974899598393574,0.997990959316926,0.012048192771084338,1.0,3,LB,ML
9.375,0.9462989840348331,0.9903241412675375,0.9941348973607038,0.9864209505334627,0.9902629016553067,0.9941348973607038,0.9864209505334627,0.9902629016553067,0.05805515239477504,1.0810810810810811,3,LB,ML
12.5,0.887468030690537,0.9789002557544757,0.9777111015859409,0.9798109965635738,0.9787599227633555,0.9777111015859409,0.9798109965635738,0.9787599227633555,0.1265984654731458,1.125,3,LB,ML
15.625,0.8051209103840683,0.9625414888572783,0.955216769890424,0.9690671822136298,0.9620921305182342,0.955216769890424,0.9690671822136298,0.9620921305182342,0.22475106685633,1.1532846715328466,3,LB,ML
18.75,0.66189111747851,0.9326647564469914,0.910828025477707,0.9489535477284329,0.9295000000000001,0.910828025477707,0.9489535477284329,0.9295000000000001,0.4040114613180516,1.194915254237288,3,LB,ML
21.875,0.4565537555228277,0.8829160530191458,0.8381989114299851,0.9186550976138829,0.8765847347994825,0.8381989114299851,0.9186550976138829,0.8765847347994825,0.7025036818851251,1.2926829268292683,3,LB,ML
25.0,0.2795549374130737,0.8157162726008345,0.7459658828953435,0.8689581095596133,0.8027784668816671,0.7459658828953435,0.8689581095596133,0.8027784668816671,1.105702364394993,1.5347490347490347,3,LB,ML
-25.0,0.2814207650273224,0.8105646630236795,0.7252747252747253,0.8722466960352423,0.7919999999999999,0.7252747252747253,0.8722466960352423,0.7919999999999999,1.1366120218579234,1.5817490494296578,3,AB,MC
-21.875,0.45092460881934565,0.8674727358937885,0.81665868836764,0.9064824654622742,0.8592294132460337,0.81665868836764,0.9064824654622742,0.8592294132460337,0.7951635846372689,1.4481865284974094,3,AB,MC
-18.75,0.6283185840707964,0.9191248770894789,0.8943976202280615,0.9395833333333333,0.9164338328676658,0.8943976202280615,0.9395833333333333,0.9164338328676658,0.48525073746312686,1.3055555555555556,3,AB,MC
-15.625,0.8176470588235294,0.9620098039215687,0.9535,0.968511934992382,0.9609473418997229,0.9535,0.968511934992382,0.9609473418997229,0.22794117647058823,1.25,3,AB,MC
-12.5,0.9188811188811189,0.9843822843822844,0.9815980629539952,0.9858949416342413,0.9837418102402329,0.9815980629539952,0.9858949416342413,0.9837418102402329,0.0937062937062937,1.1551724137931034,3,AB,MC
-9.375,0.9732142857142857,0.9955357142857143,0.9964521033958439,0.9944360141628731,0.9954430379746836,0.9964521033958439,0.9944360141628731,0.9954430379746836,0.026785714285714284,1.0,3,AB,MC
-6.25,0.9779310344827586,0.995632183908046,0.9949425287356322,0.996316758747698,0.995629169542213,0.9949425287356322,0.996316758747698,0.995629169542213,0.02620689655172414,1.1875,3,AB,MC
-3.125,0.9827357237715804,0.9964586100044267,0.995047276001801,0.9977426636568849,0.9963931469792606,0.995047276001801,0.9977426636568849,0.9963931469792606,0.021248339973439574,1.2307692307692308,3,AB,MC
0.0,0.9794117647058823,0.9958333333333333,0.994994994994995,0.9964912280701754,0.9957425494615577,0.994994994994995,0.9964912280701754,0.9957425494615577,0.025,1.2142857142857142,3,AB,MC
3.125,0.9865591397849462,0.9975358422939068,0.9967786470317533,0.9981566820276497,0.997467188579323,0.9967786470317533,0.9981566820276497,0.997467188579323,0.01478494623655914,1.1,3,AB,MC
6.25,0.9864457831325302,0.9974899598393574,0.9959798994974874,0.998991935483871,0.9974836436839457,0.9959798994974874,0.998991935483871,0.9974836436839457,0.015060240963855422,1.1111111111111112,3,AB,MC
9.375,0.9753265602322206,0.9954039671020803,0.9956011730205279,0.995114802149487,0.9953579281700464,0.9956011730205279,0.995114802149487,0.9953579281700464,0.027576197387518143,1.1176470588235294,3,AB,MC
12.5,0.9168797953964194,0.9840153452685422,0.9802828975567939,0.9874784110535406,0.9838674983867498,0.9802828975567939,0.9874784110535406,0.9838674983867498,0.0959079283887468,1.1538461538461537,3,AB,MC
15.625,0.7923186344238976,0.9559032716927454,0.9418770843258695,0.9686428221460068,0.9550724637681159,0.9418770843258695,0.9686428221460068,0.9550724637681159,0.26458036984352773,1.273972602739726,3,AB,MC
18.75,0.6017191977077364,0.9111747851002865,0.8647721705046546,0.9484148307361634,0.9046642747309072,0.8647721705046546,0.9484148307361634,0.9046642747309072,0.5329512893982808,1.3381294964028776,3,AB,MC
21.875,0.422680412371134,0.8551791850760923,0.7639782285997031,0.931804465902233,0.8395867319195215,0.7639782285997031,0.931804465902233,0.8395867319195215,0.8689248895434463,1.5051020408163265,3,AB,MC
25.0,0.2573018080667594,0.78743625405656,0.6786537574919318,0.8699763593380615,0.7624967624967625,0.6786537574919318,0.8699763593380615,0.7624967624967625,1.2753824756606398,1.7172284644194757,3,AB,MC
-25.0,0.15163934426229508,0.7686703096539163,0.5984432234432234,0.9038727524204703,0.7201101928374655,0.5984432234432234,0.9038727524204703,0.7201101928374655,1.3879781420765027,1.6360708534621577,3,AB,ML
-21.875,0.2574679943100996,0.8174490279753438,0.6854954523695548,0.9268608414239482,0.7881122729774352,0.6854954523695548,0.9268608414239482,0.7881122729774352,1.0953058321479374,1.475095785440613,3,AB,ML
-18.75,0.4144542772861357,0.8657817109144543,0.7694595934556272,0.9503980404164115,0.8504109589041097,0.7694595934556272,0.9503980404164115,0.8504109589041097,0.8053097345132744,1.3753148614609572,3,AB,ML
-15.625,0.6720588235294118,0.9321078431372549,0.8865,0.9725726823916621,0.927543813758828,0.8865,0.9725726823916621,0.927543813758828,0.4073529411764706,1.242152466367713,3,AB,ML
-12.5,0.8391608391608392,0.9710955710955711,0.9520581113801453,0.9874434957307886,0.9694280078895463,0.9520581113801453,0.9874434957307886,0.9694280078895463,0.17342657342657342,1.0782608695652174,3,AB,ML
-9.375,0.9375,0.9890873015873016,0.984794728839331,0.9928461931527849,0.9888040712468193,0.984794728839331,0.9928461931527849,0.9888040712468193,0.06547619047619048,1.0476190476190477,3,AB,ML
-6.25,0.9696551724137931,0.9947126436781609,0.991264367816092,0.9981481481481481,0.9946943483275663,0.991264367816092,0.9981481481481481,0.9946943483275663,0.031724137931034485,1.0454545454545454,3,AB,ML
-3.125,0.9840637450199203,0.9960159362549801,0.994597028365601,0.9972911963882618,0.995942290351668,0.994597028365601,0.9972911963882618,0.995942290351668,0.02390438247011952,1.5,3,AB,ML
0.0,0.9823529411764705,0.9968137254901961,0.9944944944944945,0.9989944695827049,0.9967394030599448,0.9944944944944945,0.9989944695827049,0.9967394030599448,0.01911764705882353,1.0833333333333333,3,AB,ML
3.125,0.9838709677419355,0.9970878136200717,0.9944776806258628,0.9995374653098983,0.9970011534025375,0.9944776806258628,0.9995374653098983,0.9970011534025375,0.01747311827956989,1.0833333333333333,3,AB,ML
6.25,0.9819277108433735,0.9969879518072289,0.9949748743718593,0.9989909182643795,0.9969788519637464,0.9949748743718593,0.9989909182643795,0.9969788519637464,0.018072289156626505,1.0,3,AB,ML
9.375,0.9521044992743106,0.9910498306724722,0.9858260019550342,0.9960493827160494,0.9909113239990176,0.9858260019550342,0.9960493827160494,0.9909113239990176,0.05370101596516691,1.121212121212121,3,AB,ML
12.5,0.8618925831202046,0.974850809889173,0.9592798971281612,0.9898275099513489,0.9743143230300392,0.9592798971281612,0.9898275099513489,0.9743143230300392,0.15089514066496162,1.0925925925925926,3,AB,ML
15.625,0.6984352773826458,0.9395448079658606,0.8970938542162935,0.9797086368366286,0.936582939567272,0.8970938542162935,0.9797086368366286,0.936582939567272,0.3627311522048364,1.2028301886792452,3,AB,ML
18.75,0.4670487106017192,0.8865807067812799,0.7971582557569818,0.9638625592417062,0.8726200053633683,0.7971582557569818,0.9638625592417062,0.8726200053633683,0.6805157593123209,1.2768817204301075,3,AB,ML
21.875,0.3122238586156112,0.8249877270495827,0.6932211776348343,0.9377510040160643,0.7971550497866287,0.6932211776348343,0.9377510040160643,0.7971550497866287,1.0500736377025037,1.5267665952890792,3,AB,ML
25.0,0.18497913769123783,0.7688919796012981,0.6113416320885201,0.8959459459459459,0.7267744587558236,0.6113416320885201,0.8959459459459459,0.7267744587558236,1.3866481223922114,1.7013651877133107,3,AB,ML
-25.0,0.37945791726105566,0.8335710889205896,0.7581888246628131,0.8882618510158014,0.818087318087318,0.7581888246628131,0.8882618510158014,0.818087318087318,0.9985734664764622,1.6091954022988506,4,Base,MC
-21.875,0.5492957746478874,0.8887323943661972,0.8250728862973761,0.9370860927152318,0.8775193798449613,0.8250728862973761,0.9370860927152318,0.8775193798449613,0.6676056338028169,1.48125,4,Base,MC
-18.75,0.6227810650887574,0.9109960552268245,0.854062186559679,0.9605188945290468,0.9041677727634723,0.854062186559679,0.9605188945290468,0.9041677727634723,0.5340236686390533,1.415686274509804,4,Base,MC
