Noise,Class Accuracy,Bitwise Accuracy,Class Recall,Class Precision,Class F1,Bitwise Recall,Bitwise Precision,Bitwise F1,Mean Hamming Distance,Mean Error Distance,Trial,Training,Model
0.05,0.9612068965517241,0.9904214559386973,0.9934883720930232,0.9879740980573543,0.9907235621521335,0.9934883720930232,0.9879740980573543,0.9907235621521335,0.05747126436781609,1.4814814814814814,10,LB,MC
0.05625,0.9386422976501305,0.9865100087032201,0.9876993166287016,0.9841125737630504,0.9859026830377443,0.9876993166287016,0.9841125737630504,0.9859026830377443,0.08093994778067885,1.3191489361702127,10,LB,MC
0.0625,0.9485294117647058,0.9887254901960785,0.995047052996533,0.9823960880195599,0.9886811023622047,0.995047052996533,0.9823960880195599,0.9886811023622047,0.06764705882352941,1.3142857142857143,10,LB,MC
0.06875,0.9183381088825215,0.9792263610315186,0.9887365328109696,0.9692750840134422,0.9789090909090908,0.9887365328109696,0.9692750840134422,0.9789090909090908,0.12464183381088825,1.5263157894736843,10,LB,MC
0.07500000000000001,0.9030898876404494,0.9772940074906367,0.9871916508538899,0.9674569967456996,0.9772247006339515,0.9871916508538899,0.9674569967456996,0.9772247006339515,0.13623595505617977,1.4057971014492754,10,LB,MC
0.08125,0.8636363636363636,0.9683600713012478,0.9826404751027866,0.953880266075388,0.968046804680468,0.9826404751027866,0.953880266075388,0.968046804680468,0.18983957219251338,1.392156862745098,10,LB,MC
0.08750000000000001,0.8899456521739131,0.9728260869565217,0.9844890510948905,0.9616755793226381,0.9729486023444545,0.9844890510948905,0.9616755793226381,0.9729486023444545,0.16304347826086957,1.4814814814814814,10,LB,MC
0.09375,0.8630769230769231,0.9664102564102565,0.9879958246346555,0.9460269865067467,0.9665560377840183,0.9879958246346555,0.9460269865067467,0.9665560377840183,0.20153846153846153,1.4719101123595506,10,LB,MC
0.1,0.8809849521203831,0.9717282261741906,0.98928238583411,0.9545863309352518,0.97162471395881,0.98928238583411,0.9545863309352518,0.97162471395881,0.16963064295485636,1.4252873563218391,10,LB,MC
0.0,0.9848275862068966,0.9970114942528736,0.999072786277237,0.9949215143120961,0.9969928290538977,0.999072786277237,0.9949215143120961,0.9969928290538977,0.01793103448275862,1.1818181818181819,10,LB,ML
0.00625,0.9855491329479769,0.9975915221579962,0.9990462565569862,0.9961959106038992,0.9976190476190477,0.9990462565569862,0.9961959106038992,0.9976190476190477,0.014450867052023121,1.0,10,LB,ML
0.0125,0.9739130434782609,0.9946859903381643,0.9975381585425899,0.9916789035731767,0.9945999018163966,0.9975381585425899,0.9916789035731767,0.9945999018163966,0.03188405797101449,1.2222222222222223,10,LB,ML
0.018750000000000003,0.9931600547195623,0.998860009119927,0.9990719257540603,0.99860853432282,0.9988401762932033,0.9990719257540603,0.99860853432282,0.9988401762932033,0.006839945280437756,1.0,10,LB,ML
0.025,0.9876543209876543,0.9976851851851852,0.9984840828701365,0.9969727547931383,0.9977278465034083,0.9984840828701365,0.9969727547931383,0.9977278465034083,0.013888888888888888,1.125,10,LB,ML
0.03125,0.9847009735744089,0.9972183588317107,0.998093422306959,0.9961941008563273,0.997142857142857,0.998093422306959,0.9961941008563273,0.997142857142857,0.016689847009735744,1.0909090909090908,10,LB,ML
0.037500000000000006,0.979381443298969,0.9963181148748159,0.9985221674876847,0.9941147621383031,0.9963135905627919,0.9985221674876847,0.9941147621383031,0.9963135905627919,0.022091310751104567,1.0714285714285714,10,LB,ML
0.043750000000000004,0.9608391608391609,0.9906759906759907,0.9947368421052631,0.9862428842504743,0.9904716531681753,0.9947368421052631,0.9862428842504743,0.9904716531681753,0.055944055944055944,1.4285714285714286,10,LB,ML
0.05,0.9698275862068966,0.9930555555555556,0.9967441860465116,0.9898383371824481,0.9932792584009271,0.9967441860465116,0.9898383371824481,0.9932792584009271,0.041666666666666664,1.380952380952381,10,LB,ML
0.05625,0.95822454308094,0.9917319408181027,0.9981776765375854,0.9847191011235955,0.9914027149321266,0.9981776765375854,0.9847191011235955,0.9914027149321266,0.04960835509138381,1.1875,10,LB,ML
0.0625,0.9602941176470589,0.9911764705882353,0.9985141158989599,0.9838945827232797,0.9911504424778761,0.9985141158989599,0.9838945827232797,0.9911504424778761,0.052941176470588235,1.3333333333333333,10,LB,ML
0.06875,0.9398280802292264,0.9856733524355301,0.9975514201762977,0.9737093690248566,0.9854862119013063,0.9975514201762977,0.9737093690248566,0.9854862119013063,0.08595988538681948,1.4285714285714286,10,LB,ML
0.07500000000000001,0.9410112359550562,0.987125468164794,0.9966793168880456,0.9776640297812936,0.9870801033591731,0.9966793168880456,0.9776640297812936,0.9870801033591731,0.07724719101123595,1.3095238095238095,10,LB,ML
0.08125,0.9197860962566845,0.981729055258467,0.9972590223846505,0.966356795042054,0.9815647482014388,0.9972590223846505,0.966356795042054,0.9815647482014388,0.10962566844919786,1.3666666666666667,10,LB,ML
0.08750000000000001,0.9239130434782609,0.9825634057971014,0.9981751824817519,0.9677134011499336,0.9827082865483944,0.9981751824817519,0.9677134011499336,0.9827082865483944,0.10461956521739131,1.375,10,LB,ML
0.09375,0.8907692307692308,0.9748717948717949,0.9984342379958246,0.9526892430278885,0.9750254841997961,0.9984342379958246,0.9526892430278885,0.9750254841997961,0.15076923076923077,1.380281690140845,10,LB,ML
0.1,0.8878248974008208,0.9726402188782489,0.9972041006523765,0.9494232475598935,0.9727272727272728,0.9972041006523765,0.9494232475598935,0.9727272727272728,0.16415868673050615,1.4634146341463414,10,LB,ML
0.0,0.983448275862069,0.996551724137931,0.9953639313861845,0.9976765799256505,0.9965189139011371,0.9953639313861845,0.9976765799256505,0.9965189139011371,0.020689655172413793,1.25,10,AB,MC
0.00625,0.9855491329479769,0.9971098265895953,0.9957081545064378,0.9985652797704447,0.9971346704871059,0.9957081545064378,0.9985652797704447,0.9971346704871059,0.017341040462427744,1.2,10,AB,MC
0.0125,0.9855072463768116,0.9968599033816425,0.9975381585425899,0.9960668633235005,0.9968019680196802,0.9975381585425899,0.9960668633235005,0.9968019680196802,0.01884057971014493,1.3,10,AB,MC
0.018750000000000003,0.9917920656634747,0.9984040127678978,0.9976798143851509,0.9990706319702602,0.9983747387973068,0.9976798143851509,0.9990706319702602,0.9983747387973068,0.009575923392612859,1.1666666666666667,10,AB,MC
0.025,0.9845679012345679,0.996656378600823,0.9954522486104093,0.9979736575481256,0.9967113584619276,0.9954522486104093,0.9979736575481256,0.9967113584619276,0.020061728395061727,1.3,10,AB,MC
0.03125,0.9874826147426982,0.9969865554010199,0.9966634890371783,0.9971387696709585,0.9969010727056019,0.9966634890371783,0.9971387696709585,0.9969010727056019,0.01808066759388039,1.4444444444444444,10,AB,MC
0.037500000000000006,0.9734904270986745,0.9928816887579774,0.994088669950739,0.9916461916461916,0.9928659286592866,0.994088669950739,0.9916461916461916,0.9928659286592866,0.042709867452135494,1.6111111111111112,10,AB,MC
0.043750000000000004,0.9636363636363636,0.990909090909091,0.992822966507177,0.9885659838018104,0.990689902124612,0.992822966507177,0.9885659838018104,0.990689902124612,0.05454545454545454,1.5,10,AB,MC
0.05,0.9454022988505747,0.9861111111111112,0.9916279069767442,0.9815837937384899,0.9865802869042111,0.9916279069767442,0.9815837937384899,0.9865802869042111,0.08333333333333333,1.5263157894736843,10,AB,MC
0.05625,0.9347258485639687,0.9834638816362054,0.9904328018223235,0.9753252579632122,0.9828209764918626,0.9904328018223235,0.9753252579632122,0.9828209764918626,0.09921671018276762,1.52,10,AB,MC
0.0625,0.9323529411764706,0.9828431372549019,0.9960376423972264,0.97009165460685,0.9828934506353861,0.9960376423972264,0.97009165460685,0.9828934506353861,0.10294117647058823,1.5217391304347827,10,AB,MC
0.06875,0.9240687679083095,0.9785100286532952,0.9916748285994124,0.9652049571020019,0.9782608695652173,0.9916748285994124,0.9652049571020019,0.9782608695652173,0.12893982808022922,1.6981132075471699,10,AB,MC
0.07500000000000001,0.898876404494382,0.9735486891385767,0.9848197343453511,0.9624478442280946,0.9735052754982415,0.9848197343453511,0.9624478442280946,0.9735052754982415,0.15870786516853932,1.5694444444444444,10,AB,MC
0.08125,0.8970588235294118,0.9699197860962567,0.9858382823206944,0.9540229885057471,0.9696697371377219,0.9858382823206944,0.9540229885057471,0.9696697371377219,0.1804812834224599,1.7532467532467533,10,AB,MC
0.08750000000000001,0.8831521739130435,0.9694293478260869,0.9854014598540146,0.9544851966416261,0.9696969696969697,0.9854014598540146,0.9544851966416261,0.9696969696969697,0.18342391304347827,1.569767441860465,10,AB,MC
0.09375,0.8369230769230769,0.9553846153846154,0.9786012526096033,0.9337649402390438,0.9556574923547401,0.9786012526096033,0.9337649402390438,0.9556574923547401,0.2676923076923077,1.6415094339622642,10,AB,MC
0.1,0.8522571819425444,0.959188326493388,0.9753028890959925,0.943217665615142,0.9589919816723941,0.9753028890959925,0.943217665615142,0.9589919816723941,0.2448700410396717,1.6574074074074074,10,AB,MC
0.0,0.9903448275862069,0.9981609195402299,0.9972183588317107,0.9990710636321412,0.9981438515081206,0.9972183588317107,0.9990710636321412,0.9981438515081206,0.011034482758620689,1.1428571428571428,10,AB,ML
0.00625,0.9841040462427746,0.996868978805395,0.9952312827849309,0.9985645933014354,0.9968951516598997,0.9952312827849309,0.9985645933014354,0.9968951516598997,0.01878612716763006,1.1818181818181819,10,AB,ML
0.0125,0.981159420289855,0.9963768115942029,0.9965534219596258,0.9960629921259843,0.9963081466896382,0.9965534219596258,0.9960629921259843,0.9963081466896382,0.021739130434782608,1.1538461538461537,10,AB,ML
0.018750000000000003,0.9917920656634747,0.9986320109439124,0.9976798143851509,0.99953509995351,0.9986065954482118,0.9976798143851509,0.99953509995351,0.9986065954482118,0.008207934336525308,1.0,10,AB,ML
0.025,0.9891975308641975,0.9981995884773662,0.9979787771601819,0.9984833164812943,0.9982309830679809,0.9979787771601819,0.9984833164812943,0.9982309830679809,0.010802469135802469,1.0,10,AB,ML
0.03125,0.9847009735744089,0.9972183588317107,0.9957102001906578,0.998565965583174,0.9971360381861576,0.9957102001906578,0.998565965583174,0.9971360381861576,0.016689847009735744,1.0909090909090908,10,AB,ML
0.037500000000000006,0.9837997054491899,0.9970544918998527,0.9985221674876847,0.9955795677799607,0.9970486965076242,0.9985221674876847,0.9955795677799607,0.9970486965076242,0.017673048600883652,1.0909090909090908,10,AB,ML
0.043750000000000004,0.9832167832167832,0.9960372960372961,0.9947368421052631,0.9971223021582734,0.9959281437125749,0.9947368421052631,0.9971223021582734,0.9959281437125749,0.023776223776223775,1.4166666666666667,10,AB,ML
0.05,0.9755747126436781,0.9942528735632183,0.9948837209302326,0.9939591078066915,0.99442119944212,0.9948837209302326,0.9939591078066915,0.99442119944212,0.034482758620689655,1.411764705882353,10,AB,ML
0.05625,0.9804177545691906,0.9963011314186249,0.9968109339407745,0.9954504094631483,0.996130207147735,0.9968109339407745,0.9954504094631483,0.996130207147735,0.022193211488250653,1.1333333333333333,10,AB,ML
0.0625,0.9779411764705882,0.995343137254902,0.9970282317979198,0.993583415597236,0.9953028430160693,0.9970282317979198,0.993583415597236,0.9953028430160693,0.027941176470588237,1.2666666666666666,10,AB,ML
0.06875,0.9699140401146131,0.9940305635148042,0.9980411361410382,0.9898008742107819,0.9939039258717386,0.9980411361410382,0.9898008742107819,0.9939039258717386,0.03581661891117478,1.1904761904761905,10,AB,ML
0.07500000000000001,0.9648876404494382,0.9932116104868914,0.9943074003795066,0.9919545669663985,0.9931295901445156,0.9943074003795066,0.9919545669663985,0.9931295901445156,0.04073033707865169,1.16,10,AB,ML
0.08125,0.9572192513368984,0.9899732620320856,0.9931475559616263,0.9863883847549909,0.9897564306851809,0.9931475559616263,0.9863883847549909,0.9897564306851809,0.06016042780748663,1.40625,10,AB,ML
0.08750000000000001,0.9483695652173914,0.9895833333333334,0.9922445255474452,0.9868421052631579,0.9895359417652412,0.9922445255474452,0.9868421052631579,0.9895359417652412,0.0625,1.2105263157894737,10,AB,ML
0.09375,0.9415384615384615,0.987948717948718,0.9937369519832986,0.9819494584837545,0.9878080415045396,0.9937369519832986,0.9819494584837545,0.9878080415045396,0.07230769230769231,1.236842105263158,10,AB,ML
0.1,0.9439124487004104,0.987688098495212,0.9958061509785647,0.9793767186067828,0.9875231053604436,0.9958061509785647,0.9793767186067828,0.9875231053604436,0.07387140902872777,1.3170731707317074,10,AB,ML
0.0,0.9646393210749646,0.9924563884959925,0.9884615384615385,0.9961240310077519,0.9922779922779923,0.9884615384615385,0.9961240310077519,0.9922779922779923,0.04526166902404526,1.28,11,Base,MC
0.00625,0.9404934687953556,0.9862119013062409,0.976328502415459,0.996057171020207,0.9860941693095877,0.976328502415459,0.996057171020207,0.9860941693095877,0.08272859216255443,1.3902439024390243,11,Base,MC
0.0125,0.9516129032258065,0.9882697947214076,0.9807976366322009,0.9955022488755623,0.9880952380952381,0.9807976366322009,0.9955022488755623,0.9880952380952381,0.07038123167155426,1.4545454545454546,11,Base,MC
0.018750000000000003,0.9347826086956522,0.985733695652174,0.9780420860018298,0.993032977241059,0.9854805254666974,0.9780420860018298,0.993032977241059,0.9854805254666974,0.08559782608695653,1.3125,11,Base,MC
0.025,0.9357142857142857,0.9857142857142858,0.9799235181644359,0.9912959381044487,0.9855769230769231,0.9799235181644359,0.9912959381044487,0.9855769230769231,0.08571428571428572,1.3333333333333333,11,Base,MC
0.03125,0.9398280802292264,0.9871060171919771,0.9822371579452712,0.9917595734367426,0.9869753979739508,0.9822371579452712,0.9917595734367426,0.9869753979739508,0.07736389684813753,1.2857142857142858,11,Base,MC
0.037500000000000006,0.93646408839779,0.9836556169429097,0.9738927738927738,0.9928707224334601,0.9832901859261003,0.9738927738927738,0.9928707224334601,0.9832901859261003,0.09806629834254144,1.5434782608695652,11,Base,MC
0.043750000000000004,0.9351198871650211,0.9856605547719793,0.977680737506065,0.9926108374384236,0.9850892202395503,0.977680737506065,0.9926108374384236,0.9850892202395503,0.08603667136812412,1.326086956521739,11,Base,MC
0.05,0.9280677009873061,0.9830747531734838,0.9726880689985625,0.9926650366748166,0.9825750242013552,0.9726880689985625,0.9926650366748166,0.9825750242013552,0.10155148095909731,1.411764705882353,11,Base,MC
0.05625,0.9194244604316547,0.981294964028777,0.9729087452471483,0.9898452611218569,0.9813039309683605,0.9729087452471483,0.9898452611218569,0.9813039309683605,0.11223021582733812,1.3928571428571428,11,Base,MC
0.0625,0.9134487350199734,0.9798047048379938,0.971736204576043,0.9872379216043756,0.9794257291431157,0.971736204576043,0.9872379216043756,0.9794257291431157,0.12117177097203728,1.4,11,Base,MC
0.06875,0.8909883720930233,0.9755329457364341,0.9700392927308448,0.9801488833746899,0.9750678844729697,0.9700392927308448,0.9801488833746899,0.9750678844729697,0.14680232558139536,1.3466666666666667,11,Base,MC
0.07500000000000001,0.9080779944289693,0.9756267409470752,0.9646609360076409,0.98488542174549,0.9746682750301568,0.9646609360076409,0.98488542174549,0.9746682750301568,0.14623955431754876,1.5909090909090908,11,Base,MC
0.08125,0.8809869375907112,0.9700048379293662,0.9592430858806404,0.9801685671789787,0.969592937714566,0.9592430858806404,0.9801685671789787,0.969592937714566,0.1799709724238026,1.5121951219512195,11,Base,MC
0.08750000000000001,0.8967468175388967,0.9721829325789721,0.9547224926971762,0.9874118831822759,0.9707920792079207,0.9547224926971762,0.9874118831822759,0.9707920792079207,0.1669024045261669,1.6164383561643836,11,Base,MC
0.09375,0.8622589531680441,0.966712580348944,0.9493554327808471,0.983309489747258,0.9660342000468494,0.9493554327808471,0.983309489747258,0.9660342000468494,0.19972451790633608,1.45,11,Base,MC
0.1,0.8691860465116279,0.966812015503876,0.9542060726729716,0.9770642201834863,0.9654998740871318,0.9542060726729716,0.9770642201834863,0.9654998740871318,0.19912790697674418,1.5222222222222221,11,Base,MC
0.0,0.9872701555869873,0.9971711456859972,0.9961538461538462,0.9980732177263969,0.9971126082771896,0.9961538461538462,0.9980732177263969,0.9971126082771896,0.016973125884016973,1.3333333333333333,11,Base,ML
0.00625,0.9709724238026125,0.9941944847605225,0.9903381642512077,0.9980525803310614,0.9941804073714839,0.9903381642512077,0.9980525803310614,0.9941804073714839,0.03483309143686502,1.2,11,Base,ML
0.0125,0.9882697947214076,0.9980449657869013,0.9960610536681438,1.0,0.9980266403552047,0.9960610536681438,1.0,0.9980266403552047,0.011730205278592375,1.0,11,Base,ML
0.018750000000000003,0.9796195652173914,0.9966032608695652,0.994053064958829,0.999080459770115,0.9965604219215777,0.994053064958829,0.999080459770115,0.9965604219215777,0.020380434782608696,1.0,11,Base,ML
0.025,0.9828571428571429,0.996904761904762,0.9947418738049714,0.9990398463754201,0.9968862275449102,0.9947418738049714,0.9990398463754201,0.9968862275449102,0.018571428571428572,1.0833333333333333,11,Base,ML
0.03125,0.9799426934097422,0.9964183381088825,0.9947191550648103,0.9980732177263969,0.9963933637893723,0.9947191550648103,0.9980732177263969,0.9963933637893723,0.02148997134670487,1.0714285714285714,11,Base,ML
0.037500000000000006,0.9820441988950276,0.9965469613259669,0.9953379953379954,0.9976635514018691,0.9964994165694282,0.9953379953379954,0.9976635514018691,0.9964994165694282,0.020718232044198894,1.1538461538461537,11,Base,ML
0.043750000000000004,0.9689703808180536,0.9936530324400564,0.9922367782629792,0.9946498054474708,0.9934418265727473,0.9922367782629792,0.9946498054474708,0.9934418265727473,0.0380818053596615,1.2272727272727273,11,Base,ML
0.05,0.9788434414668548,0.996238834038552,0.9932918064206996,0.9990361445783132,0.9961556943777031,0.9932918064206996,0.9990361445783132,0.9961556943777031,0.022566995768688293,1.0666666666666667,11,Base,ML
0.05625,0.9611510791366906,0.9920863309352518,0.9909695817490495,0.9933301572177228,0.9921484653818701,0.9909695817490495,0.9933301572177228,0.9921484653818701,0.04748201438848921,1.2222222222222223,11,Base,ML
0.0625,0.9640479360852197,0.9924545051043053,0.993719156572454,0.9910514541387024,0.992383512544803,0.993719156572454,0.9910514541387024,0.992383512544803,0.045272969374167776,1.2592592592592593,11,Base,ML
0.06875,0.9636627906976745,0.9934593023255814,0.993614931237721,0.993127147766323,0.9933709796219002,0.993614931237721,0.993127147766323,0.9933709796219002,0.03924418604651163,1.08,11,Base,ML
0.07500000000000001,0.9554317548746518,0.9909470752089137,0.9904489016236867,0.9909221213569039,0.9906854549796991,0.9904489016236867,0.9909221213569039,0.9906854549796991,0.054317548746518104,1.21875,11,Base,ML
0.08125,0.9564586357039188,0.9915336236090954,0.9917515769044153,0.991270611057226,0.9915110356536502,0.9917515769044153,0.991270611057226,0.9915110356536502,0.05079825834542816,1.1666666666666667,11,Base,ML
0.08750000000000001,0.9405940594059405,0.9875058934464875,0.9863680623174295,0.9878108239882983,0.9870889159561511,0.9863680623174295,0.9878108239882983,0.9870889159561511,0.07496463932107496,1.2619047619047619,11,Base,ML
0.09375,0.9325068870523416,0.986455463728191,0.9852670349907919,0.9875403784033225,0.9864023968656372,0.9852670349907919,0.9875403784033225,0.9864023968656372,0.081267217630854,1.2040816326530612,11,Base,ML
0.1,0.9302325581395349,0.9820736434108527,0.9880537580886013,0.9754299754299754,0.9817012858555886,0.9880537580886013,0.9754299754299754,0.9817012858555886,0.10755813953488372,1.5416666666666667,11,Base,ML
0.0,0.9872701555869873,0.9971711456859972,0.9975961538461539,0.9966378482228626,0.9971167707832772,0.9975961538461539,0.9966378482228626,0.9971167707832772,0.016973125884016973,1.3333333333333333,11,CB,MC
0.00625,0.9840348330914369,0.9970972423802612,0.996135265700483,0.9980638915779284,0.9970986460348162,0.996135265700483,0.9980638915779284,0.9970986460348162,0.01741654571843251,1.0909090909090908,11,CB,MC
0.0125,0.9824046920821115,0.9970674486803519,0.9970457902511078,0.9970457902511078,0.9970457902511078,0.9970457902511078,0.9970457902511078,0.9970457902511078,0.017595307917888565,1.0,11,CB,MC
0.018750000000000003,0.9891304347826086,0.9977355072463768,0.9967978042086002,0.9986251145737856,0.9977106227106227,0.9967978042086002,0.9986251145737856,0.9977106227106227,0.01358695652173913,1.25,11,CB,MC
0.025,0.9842857142857143,0.996904761904762,0.995697896749522,0.9980833732630571,0.9968892079444843,0.995697896749522,0.9980833732630571,0.9968892079444843,0.018571428571428572,1.1818181818181819,11,CB,MC
0.03125,0.9785100286532952,0.9949856733524355,0.9961593855016803,0.9937739463601533,0.9949652361543995,0.9961593855016803,0.9937739463601533,0.9949652361543995,0.03008595988538682,1.4,11,CB,MC
0.037500000000000006,0.9737569060773481,0.9942449355432781,0.9976689976689976,0.9907407407407407,0.9941927990708478,0.9976689976689976,0.9907407407407407,0.9941927990708478,0.034530386740331494,1.3157894736842106,11,CB,MC
0.043750000000000004,0.9717912552891397,0.9922425952045134,0.9946627850557982,0.9893822393822393,0.9920154851197678,0.9946627850557982,0.9893822393822393,0.9920154851197678,0.0465444287729196,1.65,11,CB,MC
0.05,0.9520451339915373,0.9884814292430654,0.996166746526114,0.9806603773584905,0.9883527454242929,0.996166746526114,0.9806603773584905,0.9883527454242929,0.0691114245416079,1.4411764705882353,11,CB,MC
0.05625,0.9280575539568345,0.981294964028777,0.9923954372623575,0.9711627906976744,0.9816643159379408,0.9923954372623575,0.9711627906976744,0.9816643159379408,0.11223021582733812,1.56,11,CB,MC
0.0625,0.9241011984021305,0.9773635153129161,0.9950650515926425,0.9605889995669121,0.9775231379462319,0.9950650515926425,0.9605889995669121,0.9775231379462319,0.13581890812250333,1.7894736842105263,11,CB,MC
0.06875,0.8691860465116279,0.9629360465116279,0.9911591355599214,0.9372967951695309,0.9634757698734783,0.9911591355599214,0.9372967951695309,0.9634757698734783,0.22238372093023256,1.7,11,CB,MC
0.07500000000000001,0.8175487465181058,0.9433611884865367,0.9851957975167144,0.906414762741652,0.9441647597254005,0.9851957975167144,0.906414762741652,0.9441647597254005,0.3398328690807799,1.8625954198473282,11,CB,MC
0.08125,0.760522496371553,0.9235607160135462,0.9864143619602135,0.8759155536406721,0.9278868096759469,0.9864143619602135,0.8759155536406721,0.9278868096759469,0.45863570391872277,1.915151515151515,11,CB,MC
0.08750000000000001,0.7157001414427157,0.9075907590759076,0.98539435248296,0.8482816429170159,0.9117117117117116,0.98539435248296,0.8482816429170159,0.9117117117117116,0.5544554455445545,1.9502487562189055,11,CB,MC
0.09375,0.6101928374655647,0.8679981634527089,0.9866482504604052,0.7969505392339159,0.8817115819790167,0.9866482504604052,0.7969505392339159,0.8817115819790167,0.7920110192837465,2.0318021201413425,11,CB,MC
0.1,0.565406976744186,0.8495639534883721,0.98456943753111,0.7702492211838006,0.864321608040201,0.98456943753111,0.7702492211838006,0.864321608040201,0.9026162790697675,2.076923076923077,11,CB,MC
0.0,0.983026874115983,0.9964639321074965,0.9961538461538462,0.9966329966329966,0.9963933637893725,0.9961538461538462,0.9966329966329966,0.9963933637893725,0.021216407355021217,1.25,11,CB,ML
0.00625,0.9869375907111756,0.9973391388485728,0.9966183574879227,0.9980648282535075,0.9973410684070583,0.9966183574879227,0.9980648282535075,0.9973410684070583,0.015965166908563134,1.2222222222222223,11,CB,ML
0.0125,0.9809384164222874,0.9968230694037146,0.9970457902511078,0.9965551181102362,0.9968003937976865,0.9970457902511078,0.9965551181102362,0.9968003937976865,0.01906158357771261,1.0,11,CB,ML
0.018750000000000003,0.9877717391304348,0.9975090579710145,0.9963403476669717,0.9986244841815681,0.9974811083123426,0.9963403476669717,0.9986244841815681,0.9974811083123426,0.014945652173913044,1.2222222222222223,11,CB,ML
0.025,0.9885714285714285,0.9978571428571429,0.9976099426386233,0.9980870396939263,0.9978484341381784,0.9976099426386233,0.9980870396939263,0.9978484341381784,0.012857142857142857,1.125,11,CB,ML
0.03125,0.9885386819484241,0.9980897803247374,0.9985597695631301,0.9976019184652278,0.9980806142034548,0.9985597695631301,0.9976019184652278,0.9980806142034548,0.011461318051575931,1.0,11,CB,ML
0.037500000000000006,0.9834254143646409,0.9967771639042358,0.9976689976689976,0.9958120055839925,0.9967396367023753,0.9976689976689976,0.9958120055839925,0.9967396367023753,0.019337016574585635,1.1666666666666667,11,CB,ML
0.043750000000000004,0.9774330042313117,0.99529854254819,0.9956331877729258,0.9946679592825982,0.9951503394762368,0.9956331877729258,0.9946679592825982,0.9951503394762368,0.028208744710860368,1.25,11,CB,ML
0.05,0.9760225669957687,0.9948283968030089,0.9976042165788213,0.991900905192949,0.9947443860487339,0.9976042165788213,0.991900905192949,0.9947443860487339,0.031029619181946404,1.2941176470588236,11,CB,ML
0.05625,0.9726618705035971,0.9947242206235012,0.9966730038022814,0.9928977272727273,0.9947817836812145,0.9966730038022814,0.9928977272727273,0.9947817836812145,0.031654676258992806,1.1578947368421053,11,CB,ML
0.0625,0.9573901464713716,0.9900133155792277,0.9982054733064154,0.9819064430714917,0.9899888765294772,0.9982054733064154,0.9819064430714917,0.9899888765294772,0.05992010652463382,1.40625,11,CB,ML
0.06875,0.9520348837209303,0.9903100775193798,0.9980353634577603,0.9825918762088974,0.9902534113060428,0.9980353634577603,0.9825918762088974,0.9902534113060428,0.05813953488372093,1.2121212121212122,11,CB,ML
0.07500000000000001,0.9428969359331476,0.9865366759517178,0.9961795606494747,0.9765917602996255,0.9862884160756502,0.9961795606494747,0.9765917602996255,0.9862884160756502,0.0807799442896936,1.4146341463414633,11,CB,ML
0.08125,0.9245283018867925,0.9842767295597484,0.9980591945657448,0.9711992445703493,0.9844460397224216,0.9980591945657448,0.9711992445703493,0.9844460397224216,0.09433962264150944,1.25,11,CB,ML
0.08750000000000001,0.9278642149929278,0.9820839226779821,0.9936708860759493,0.9700570342205324,0.9817219817219818,0.9936708860759493,0.9700570342205324,0.9817219817219818,0.1074964639321075,1.4901960784313726,11,CB,ML
0.09375,0.9008264462809917,0.9745179063360881,0.992633517495396,0.9577965348733896,0.9749039113723716,0.992633517495396,0.9577965348733896,0.9749039113723716,0.15289256198347106,1.5416666666666667,11,CB,ML
0.1,0.9040697674418605,0.9762596899224806,0.9985067197610752,0.9547834364588291,0.9761557177615572,0.9985067197610752,0.9547834364588291,0.9761557177615572,0.14244186046511628,1.4848484848484849,11,CB,ML
0.0,0.9858557284299858,0.9966996699669967,0.9966346153846154,0.9966346153846154,0.9966346153846154,0.9966346153846154,0.9966346153846154,0.9966346153846154,0.019801980198019802,1.4,11,LB,MC
0.00625,0.9796806966618288,0.9956458635703919,0.9956521739130435,0.9956521739130435,0.9956521739130435,0.9956521739130435,0.9956521739130435,0.9956521739130435,0.026124818577648767,1.2857142857142858,11,LB,MC
0.0125,0.9809384164222874,0.9958455522971652,0.9955686853766618,0.9960591133004926,0.9958138389559221,0.9955686853766618,0.9960591133004926,0.9958138389559221,0.024926686217008796,1.3076923076923077,11,LB,MC
0.018750000000000003,0.9823369565217391,0.9966032608695652,0.9967978042086002,0.9963420210333791,0.9965698605076606,0.9967978042086002,0.9963420210333791,0.9965698605076606,0.020380434782608696,1.1538461538461537,11,LB,MC
0.025,0.9757142857142858,0.995,0.9937858508604207,0.996166746526114,0.9949748743718594,0.9937858508604207,0.996166746526114,0.9949748743718594,0.03,1.2352941176470589,11,LB,MC
0.03125,0.9727793696275072,0.9940305635148042,0.9956793086893903,0.9923444976076555,0.9940091061586389,0.9956793086893903,0.9923444976076555,0.9940091061586389,0.03581661891117478,1.3157894736842106,11,LB,MC
0.037500000000000006,0.9723756906077348,0.9937845303867403,0.9962703962703963,0.9911873840445269,0.9937223901418274,0.9962703962703963,0.9911873840445269,0.9937223901418274,0.03729281767955801,1.35,11,LB,MC
0.043750000000000004,0.9590973201692524,0.9905970850963799,0.9932071809801067,0.9874577906415822,0.9903241412675375,0.9932071809801067,0.9874577906415822,0.9903241412675375,0.056417489421720736,1.3793103448275863,11,LB,MC
0.05,0.9365303244005642,0.9863657733897508,0.9899377096310493,0.9824060865430337,0.9861575178997612,0.9899377096310493,0.9824060865430337,0.9861575178997612,0.08180535966149506,1.288888888888889,11,LB,MC
