Brightness,Class Accuracy,Bitwise Accuracy,Class Recall,Class Precision,Class F1,Bitwise Recall,Bitwise Precision,Bitwise F1,Mean Hamming Distance,Mean Error Distance,Trial,Training,Model
1.1600000000000001,0.9297297297297298,0.9835585585585586,0.9713261648745519,0.9958658704639411,0.9834429575867543,0.9713261648745519,0.9958658704639411,0.9834429575867543,0.09864864864864865,1.4038461538461537,1,Base,MC
1.1800000000000002,0.9159120310478654,0.9775765416127641,0.9622054246331703,0.9912963811268896,0.9765342960288809,0.9622054246331703,0.9912963811268896,0.9765342960288809,0.13454075032341525,1.6,1,Base,MC
1.2,0.9106002554278416,0.9797786292039166,0.9624454148471616,0.9959331224582015,0.978902953586498,0.9624454148471616,0.9959331224582015,0.978902953586498,0.12132822477650064,1.3571428571428572,1,Base,MC
1.22,0.8928571428571429,0.9741300366300366,0.954650624710782,0.992781520692974,0.9733427695211134,0.954650624710782,0.992781520692974,0.9733427695211134,0.15521978021978022,1.4487179487179487,1,Base,MC
1.24,0.8388814913448736,0.9589436307146028,0.9256572982774252,0.9898206495395055,0.9566643241977042,0.9256572982774252,0.9898206495395055,0.9566643241977042,0.24633821571238348,1.5289256198347108,1,Base,MC
1.26,0.7743979721166033,0.9334600760456274,0.8802726885385599,0.9838095238095238,0.9291657297054193,0.8802726885385599,0.9838095238095238,0.9291657297054193,0.39923954372623577,1.7696629213483146,1,Base,MC
1.28,0.7449933244325768,0.9250111259457053,0.862627197039778,0.979002624671916,0.9171379395131547,0.862627197039778,0.979002624671916,0.9171379395131547,0.4499332443257677,1.7643979057591623,1,Base,MC
1.3,0.6840620592383639,0.9043253408556653,0.8215667311411993,0.9781232009211284,0.8930354796320632,0.8215667311411993,0.9781232009211284,0.8930354796320632,0.5740479548660085,1.8169642857142858,1,Base,MC
1.0,0.9836065573770492,0.9972677595628415,0.9958960328317373,0.9986282578875172,0.9972602739726026,0.9958960328317373,0.9986282578875172,0.9972602739726026,0.01639344262295082,1.0,1,Base,ML
1.02,0.9846547314578005,0.9972293265132139,0.9952728835410399,0.999137187230371,0.9972012917115178,0.9952728835410399,0.999137187230371,0.9972012917115178,0.016624040920716114,1.0833333333333333,1,Base,ML
1.04,0.9835390946502057,0.9967992684042066,0.995355318160706,0.9981369352585002,0.9967441860465116,0.995355318160706,0.9981369352585002,0.9967441860465116,0.019204389574759947,1.1666666666666667,1,Base,ML
1.06,0.9809523809523809,0.9956916099773243,0.9936305732484076,0.9977158519872088,0.9956690221107819,0.9936305732484076,0.9977158519872088,0.9956690221107819,0.02585034013605442,1.3571428571428572,1,Base,ML
1.08,0.9838056680161943,0.99685110211426,0.9950892857142857,0.9986559139784946,0.9968694096601074,0.9950892857142857,0.9986559139784946,0.9968694096601074,0.018893387314439947,1.1666666666666667,1,Base,ML
1.1,0.9682539682539683,0.9938271604938271,0.9937777777777778,0.9937777777777778,0.9937777777777778,0.9937777777777778,0.9937777777777778,0.9937777777777778,0.037037037037037035,1.1666666666666667,1,Base,ML
1.12,0.9735099337748344,0.9949227373068432,0.9929078014184397,0.9968847352024922,0.9948922940262047,0.9929078014184397,0.9968847352024922,0.9948922940262047,0.030463576158940398,1.15,1,Base,ML
1.1400000000000001,0.9646596858638743,0.993673647469459,0.9920424403183024,0.9951219512195122,0.9935798096081471,0.9920424403183024,0.9951219512195122,0.9935798096081471,0.03795811518324607,1.0740740740740742,1,Base,ML
1.1600000000000001,0.9662162162162162,0.9939189189189189,0.9941756272401434,0.9937304075235109,0.9939529675251959,0.9941756272401434,0.9937304075235109,0.9939529675251959,0.03648648648648649,1.08,1,Base,ML
1.1800000000000002,0.9586028460543338,0.9905131522207848,0.9919964428634949,0.9884802835622508,0.9902352418996894,0.9919964428634949,0.9884802835622508,0.9902352418996894,0.056921086675291076,1.375,1,Base,ML
1.2,0.9527458492975734,0.9910600255427842,0.991703056768559,0.9899738448125545,0.9908376963350785,0.991703056768559,0.9899738448125545,0.9908376963350785,0.05363984674329502,1.135135135135135,1,Base,ML
1.22,0.9326923076923077,0.9844322344322345,0.991207774178621,0.9776357827476039,0.9843750000000001,0.991207774178621,0.9776357827476039,0.9843750000000001,0.09340659340659341,1.3877551020408163,1,Base,ML
1.24,0.9121171770972037,0.9793608521970706,0.9818676337262012,0.9761153672825598,0.9789830508474576,0.9818676337262012,0.9761153672825598,0.9789830508474576,0.12383488681757657,1.4090909090909092,1,Base,ML
1.26,0.8719898605830165,0.9678918462188424,0.9838091180230081,0.9529508873297565,0.9681341719077569,0.9838091180230081,0.9529508873297565,0.9681341719077569,0.1926489226869455,1.504950495049505,1,Base,ML
1.28,0.8491321762349799,0.9606141522029372,0.9782608695652174,0.9420935412026726,0.9598366235534377,0.9782608695652174,0.9420935412026726,0.9598366235534377,0.2363150867823765,1.5663716814159292,1,Base,ML
1.3,0.8110014104372355,0.9508697696285848,0.9792069632495164,0.9242355089000457,0.9509274477576896,0.9792069632495164,0.9242355089000457,0.9509274477576896,0.2947813822284908,1.5597014925373134,1,Base,ML
1.0,0.9959016393442623,0.9993169398907104,0.9995440036479708,0.9990884229717412,0.999316161385913,0.9995440036479708,0.9990884229717412,0.999316161385913,0.004098360655737705,1.0,1,CB,MC
1.02,0.9884910485933504,0.9976555839727195,0.9974215728405672,0.9978503869303526,0.9976359338061465,0.9974215728405672,0.9978503869303526,0.9976359338061465,0.014066496163682864,1.2222222222222223,1,CB,MC
1.04,0.9753086419753086,0.99519890260631,0.9944263817928471,0.9958139534883721,0.9951196839414361,0.9944263817928471,0.9958139534883721,0.9951196839414361,0.02880658436213992,1.1666666666666667,1,CB,MC
1.06,0.9891156462585035,0.9975056689342403,0.997270245677889,0.9977241693218024,0.9974971558589306,0.997270245677889,0.9977241693218024,0.9974971558589306,0.014965986394557823,1.375,1,CB,MC
1.08,0.9635627530364372,0.9910031488978858,0.9892857142857143,0.992831541218638,0.9910554561717352,0.9892857142857143,0.992831541218638,0.9910554561717352,0.05398110661268556,1.4814814814814814,1,CB,MC
1.1,0.9563492063492064,0.9885361552028219,0.9875555555555555,0.9893143365983972,0.9884341637010676,0.9875555555555555,0.9893143365983972,0.9884341637010676,0.06878306878306878,1.5757575757575757,1,CB,MC
1.12,0.9205298013245033,0.9836644591611479,0.9796099290780141,0.9874888293118856,0.9835336003560302,0.9796099290780141,0.9874888293118856,0.9835336003560302,0.09801324503311258,1.2333333333333334,1,CB,MC
1.1400000000000001,0.8782722513089005,0.9727312390924956,0.9664014146772767,0.978076062639821,0.9722036913497886,0.9664014146772767,0.978076062639821,0.9722036913497886,0.16361256544502617,1.3440860215053763,1,CB,MC
1.1600000000000001,0.8027027027027027,0.9533783783783784,0.9417562724014337,0.9646626893070216,0.9530718657900703,0.9417562724014337,0.9646626893070216,0.9530718657900703,0.2797297297297297,1.417808219178082,1,CB,MC
1.1800000000000002,0.6985769728331177,0.9234583872358776,0.9159626500666963,0.9254267744833783,0.9206703910614524,0.9159626500666963,0.9254267744833783,0.9206703910614524,0.4592496765847348,1.5236051502145922,1,CB,MC
1.2,0.6104725415070242,0.8952745849297573,0.8777292576419214,0.9045904590459046,0.8909574468085106,0.8777292576419214,0.9045904590459046,0.8909574468085106,0.6283524904214559,1.6131147540983606,1,CB,MC
1.22,0.4409340659340659,0.844551282051282,0.8315594632114761,0.8508522727272727,0.8410952492394103,0.8315594632114761,0.8508522727272727,0.8410952492394103,0.9326923076923077,1.6683046683046683,1,CB,MC
1.24,0.34753661784287615,0.8095872170439414,0.7810516772438804,0.821258341277407,0.8006505576208179,0.7810516772438804,0.821258341277407,0.8006505576208179,1.1424766977363516,1.7510204081632652,1,CB,MC
1.26,0.26489226869455007,0.7665821715251373,0.7247550063911377,0.7875,0.7548258264921235,0.7247550063911377,0.7875,0.7548258264921235,1.4005069708491762,1.9051724137931034,1,CB,MC
1.28,0.1909212283044059,0.7305295950155763,0.6683626271970398,0.7452294997421351,0.7047061692270178,0.6683626271970398,0.7452294997421351,0.7047061692270178,1.6168224299065421,1.9983498349834983,1,CB,MC
1.3,0.152327221438646,0.7195580629995298,0.6363636363636364,0.749003984063745,0.6881045751633986,0.6363636363636364,0.749003984063745,0.6881045751633986,1.682651622002821,1.9850249584026622,1,CB,MC
1.0,0.9890710382513661,0.9979508196721312,0.9972640218878249,0.9986301369863013,0.997946611909651,0.9972640218878249,0.9986301369863013,0.997946611909651,0.012295081967213115,1.125,1,CB,ML
1.02,0.9884910485933504,0.9980818414322251,0.9982810485603781,0.997852233676976,0.9980665950590762,0.9982810485603781,0.997852233676976,0.9980665950590762,0.011508951406649617,1.0,1,CB,ML
1.04,0.9835390946502057,0.9967992684042066,0.9962842545285648,0.99721059972106,0.9967472118959108,0.9962842545285648,0.99721059972106,0.9967472118959108,0.019204389574759947,1.1666666666666667,1,CB,ML
1.06,0.9904761904761905,0.9977324263038548,0.9977252047315741,0.9977252047315741,0.9977252047315741,0.9977252047315741,0.9977252047315741,0.9977252047315741,0.013605442176870748,1.4285714285714286,1,CB,ML
1.08,0.9824561403508771,0.9964012595591543,0.99375,0.9991023339317774,0.9964189794091316,0.99375,0.9991023339317774,0.9964189794091316,0.021592442645074223,1.2307692307692308,1,CB,ML
1.1,0.9801587301587301,0.9966931216931217,0.996,0.9973297730307076,0.9966644429619747,0.996,0.9973297730307076,0.9966644429619747,0.01984126984126984,1.0,1,CB,ML
1.12,0.9708609271523179,0.9938189845474613,0.9893617021276596,0.998211091234347,0.993766696349065,0.9893617021276596,0.998211091234347,0.993766696349065,0.03708609271523179,1.2727272727272727,1,CB,ML
1.1400000000000001,0.9698952879581152,0.993891797556719,0.9902740937223696,0.9973285841495992,0.9937888198757764,0.9902740937223696,0.9973285841495992,0.9937888198757764,0.03664921465968586,1.2173913043478262,1,CB,ML
1.1600000000000001,0.9743243243243244,0.9952702702702703,0.9919354838709677,0.9986468200270636,0.99527983816588,0.9919354838709677,0.9986468200270636,0.99527983816588,0.02837837837837838,1.105263157894737,1,CB,ML
1.1800000000000002,0.9611901681759379,0.9909443725743855,0.9839928857269897,0.9972960793150067,0.9905998209489705,0.9839928857269897,0.9972960793150067,0.9905998209489705,0.054333764553686936,1.4,1,CB,ML
1.2,0.9578544061302682,0.9902085994040017,0.9799126637554585,1.0,0.9898544331715924,0.9799126637554585,1.0,0.9898544331715924,0.05874840357598978,1.393939393939394,1,CB,ML
1.22,0.9175824175824175,0.9803113553113553,0.96298010180472,0.9971250598945856,0.9797551789077213,0.96298010180472,0.9971250598945856,0.9797551789077213,0.11813186813186813,1.4333333333333333,1,CB,ML
1.24,0.8841544607190412,0.9698180204172215,0.9392565729827742,0.9990356798457087,0.9682242990654205,0.9392565729827742,0.9990356798457087,0.9682242990654205,0.1810918774966711,1.5632183908045978,1,CB,ML
1.26,0.8136882129277566,0.9444444444444444,0.8896463570515551,0.9980879541108987,0.9407524217166028,0.8896463570515551,0.9980879541108987,0.9407524217166028,0.3333333333333333,1.7891156462585034,1,CB,ML
1.28,0.7810413885180241,0.9381397418780596,0.8737280296022202,0.9973600844772967,0.9314595660749507,0.8737280296022202,0.9973600844772967,0.9314595660749507,0.3711615487316422,1.6951219512195121,1,CB,ML
1.3,0.6953455571227081,0.9090267983074753,0.8138297872340425,0.998813056379822,0.8968824940047962,0.8138297872340425,0.998813056379822,0.8968824940047962,0.5458392101551481,1.7916666666666667,1,CB,ML
1.0,0.9836065573770492,0.9972677595628415,0.9981760145918832,0.996358670914884,0.9972665148063782,0.9981760145918832,0.996358670914884,0.9972665148063782,0.01639344262295082,1.0,1,LB,MC
1.02,0.9910485933503836,0.9970161977834612,0.9991405242801891,0.9948652118100129,0.9969982847341339,0.9991405242801891,0.9948652118100129,0.9969982847341339,0.017902813299232736,2.0,1,LB,MC
1.04,0.9794238683127572,0.9963420210333791,0.995355318160706,0.9972080037226617,0.99628079962808,0.995355318160706,0.9972080037226617,0.99628079962808,0.02194787379972565,1.0666666666666667,1,LB,MC
1.06,0.9891156462585035,0.9981859410430839,0.9981801637852593,0.9981801637852593,0.9981801637852593,0.9981801637852593,0.9981801637852593,0.9981801637852593,0.010884353741496598,1.0,1,LB,MC
1.08,0.9743589743589743,0.9941520467836257,0.9901785714285715,0.9981998199819982,0.9941730165844913,0.9901785714285715,0.9981998199819982,0.9941730165844913,0.03508771929824561,1.368421052631579,1,LB,MC
1.1,0.9788359788359788,0.9955908289241623,0.9933333333333333,0.9977678571428571,0.9955456570155902,0.9933333333333333,0.9977678571428571,0.9955456570155902,0.026455026455026454,1.25,1,LB,MC
1.12,0.9589403973509933,0.9922737306843267,0.9853723404255319,0.9991011235955056,0.9921892434724392,0.9853723404255319,0.9991011235955056,0.9921892434724392,0.046357615894039736,1.1290322580645162,1,LB,MC
1.1400000000000001,0.9568062827225131,0.9899650959860384,0.9809902740937224,0.9986498649864987,0.989741302408564,0.9809902740937224,0.9986498649864987,0.989741302408564,0.060209424083769635,1.393939393939394,1,LB,MC
1.1600000000000001,0.9594594594594594,0.9903153153153154,0.9829749103942652,0.9977262391996362,0.9902956443240802,0.9829749103942652,0.9977262391996362,0.9902956443240802,0.05810810810810811,1.4333333333333333,1,LB,MC
1.1800000000000002,0.9404915912031048,0.9859853385079775,0.9751000444642063,0.9959128065395095,0.9853965401033475,0.9751000444642063,0.9959128065395095,0.9853965401033475,0.08408796895213454,1.4130434782608696,1,LB,MC
1.2,0.9323116219667944,0.9870157513835675,0.977292576419214,0.9959946595460614,0.9865549922856512,0.977292576419214,0.9959946595460614,0.9865549922856512,0.07790549169859515,1.150943396226415,1,LB,MC
1.22,0.8928571428571429,0.9771062271062271,0.9639055992596021,0.9895486935866984,0.9765588373183312,0.9639055992596021,0.9895486935866984,0.9765588373183312,0.13736263736263737,1.2820512820512822,1,LB,MC
1.24,0.848202396804261,0.9647137150466045,0.9469628286491387,0.9802909432191459,0.9633387133963568,0.9469628286491387,0.9802909432191459,0.9633387133963568,0.21171770972037285,1.394736842105263,1,LB,MC
1.26,0.7604562737642585,0.9334600760456274,0.9233063485300383,0.9413553431798436,0.9322434932243493,0.9233063485300383,0.9413553431798436,0.9322434932243493,0.39923954372623577,1.6666666666666667,1,LB,MC
1.28,0.684913217623498,0.9141076991544281,0.9051803885291397,0.9153414405986904,0.9102325581395349,0.9051803885291397,0.9153414405986904,0.9102325581395349,0.5153538050734312,1.6355932203389831,1,LB,MC
1.3,0.5133991537376587,0.8502585801598496,0.8718568665377177,0.8289655172413793,0.8498703747348575,0.8718568665377177,0.8289655172413793,0.8498703747348575,0.8984485190409027,1.846376811594203,1,LB,MC
1.0,0.9849726775956285,0.9974954462659381,0.9990880072959416,0.9959090909090909,0.9974960163897109,0.9990880072959416,0.9959090909090909,0.9974960163897109,0.015027322404371584,1.0,1,LB,ML
1.02,0.9884910485933504,0.9974424552429667,0.9995702621400946,0.9952931108258452,0.9974271012006861,0.9995702621400946,0.9952931108258452,0.9974271012006861,0.015345268542199489,1.3333333333333333,1,LB,ML
1.04,0.9780521262002744,0.9961133973479652,0.9967487227124942,0.9953617810760668,0.9960547690879554,0.9967487227124942,0.9953617810760668,0.9960547690879554,0.023319615912208505,1.0625,1,LB,ML
1.06,0.9863945578231292,0.9970521541950114,0.9977252047315741,0.9963652885052249,0.9970447829052057,0.9977252047315741,0.9963652885052249,0.9970447829052057,0.017687074829931974,1.3,1,LB,ML
1.08,0.9878542510121457,0.9979757085020243,0.9991071428571429,0.9968819599109131,0.9979933110367892,0.9991071428571429,0.9968819599109131,0.9979933110367892,0.012145748987854251,1.0,1,LB,ML
1.1,0.9854497354497355,0.9971340388007055,0.9995555555555555,0.9946926138876603,0.9971181556195966,0.9995555555555555,0.9946926138876603,0.9971181556195966,0.017195767195767195,1.1818181818181819,1,LB,ML
1.12,0.9774834437086093,0.9960264900662251,0.9964539007092199,0.995571302037201,0.9960124058484714,0.9964539007092199,0.995571302037201,0.9960124058484714,0.02384105960264901,1.0588235294117647,1,LB,ML
1.1400000000000001,0.9790575916230366,0.9949825479930192,0.9973474801061007,0.9925208974923009,0.9949283351708931,0.9973474801061007,0.9925208974923009,0.9949283351708931,0.030104712041884817,1.4375,1,LB,ML
1.1600000000000001,0.9864864864864865,0.9977477477477478,0.9986559139784946,0.9968694096601073,0.9977618621307073,0.9986559139784946,0.9968694096601073,0.9977618621307073,0.013513513513513514,1.0,1,LB,ML
1.1800000000000002,0.9844760672703752,0.9965502371711945,0.9986660738105825,0.9942452412571935,0.9964507542147294,0.9986660738105825,0.9942452412571935,0.9964507542147294,0.02069857697283312,1.3333333333333333,1,LB,ML
1.2,0.9859514687100894,0.997232865048957,0.9982532751091703,0.996078431372549,0.997164667393675,0.9982532751091703,0.996078431372549,0.997164667393675,0.016602809706257982,1.1818181818181819,1,LB,ML
1.22,0.9835164835164835,0.9967948717948718,0.996760758907913,0.996760758907913,0.996760758907913,0.996760758907913,0.996760758907913,0.996760758907913,0.019230769230769232,1.1666666666666667,1,LB,ML
1.24,0.9813581890812251,0.9964491788726143,0.9972801450589301,0.995475113122172,0.9963768115942029,0.9972801450589301,0.995475113122172,0.9963768115942029,0.02130492676431425,1.1428571428571428,1,LB,ML
1.26,0.9797211660329531,0.9959864807773553,0.9987217724755006,0.9932203389830508,0.9959634586785637,0.9987217724755006,0.9932203389830508,0.9959634586785637,0.024081115335868188,1.1875,1,LB,ML
