Class Accuracy,Label Accuracy,Mean Error,Class Recall,Class Precision,Class F1,Label Recall,Label Precision,Label F1,Brightness,Trial,Resampling Scenario,Model
0.9849108367626886,0.9974851394604481,1.0,0.985881152534113,0.9722577871635215,0.9758045905089908,0.9988867229802901,0.9958231388899291,0.997340897840053,1.26,6,Label Resampled,Multilabel
0.7242798353909465,0.9300411522633745,1.5223880597014925,0.6325474015817447,0.7555118202969121,0.7405435409051712,0.9094877307389301,0.9454005203664967,0.9243907969894871,1.26,6,Adaptive Resampled,Multiclass
0.9780521262002744,0.9963420210333791,1.0,0.9482679204596741,0.9311854215080021,0.9541556840041119,0.994259871596704,0.9975949402989309,0.9959140396865239,1.26,6,Adaptive Resampled,Multilabel
0.7326478149100257,0.9256640959725793,1.6682692307692308,0.5607701286222228,0.8222097090553666,0.7144000402739317,0.8358808815469208,0.9841311657474634,0.8965596608549949,1.28,6,No Resampling,Multiclass
0.8560411311053985,0.9625107112253641,1.5625,0.7516275296504946,0.7013673377377108,0.7921338476948302,0.9849074392873577,0.9304897640580779,0.9544512720129922,1.28,6,No Resampling,Multilabel
0.2043701799485861,0.7322193658954584,2.0193861066235863,0.1169672706623295,0.6095638246715954,0.31864025461608,0.60105027802509,0.8284327162012902,0.6006965234732311,1.28,6,Class Resampled,Multiclass
0.7853470437017995,0.9395886889460154,1.688622754491018,0.7502824881838456,0.6395137717147966,0.769197766534592,0.8774997956927192,0.9975815285681858,0.9333981067754288,1.28,6,Class Resampled,Multilabel
0.6786632390745502,0.9078834618680377,1.72,0.6169745820506654,0.6417413199979776,0.6759970122939387,0.9127162335216599,0.8911188914513285,0.8980217991230637,1.28,6,Label Resampled,Multiclass
0.9910025706940874,0.9980719794344473,1.2857142857142858,0.987847883665464,0.9709206902002244,0.9893641011541756,0.9995715509854328,0.9951971461399677,0.9973699827337285,1.28,6,Label Resampled,Multilabel
0.6349614395886889,0.9008140531276778,1.630281690140845,0.5246241069575358,0.7370357173877224,0.6534864460353577,0.8841498757440395,0.9156637596985587,0.8922665669837552,1.28,6,Adaptive Resampled,Multiclass
0.9820051413881749,0.9967866323907455,1.0714285714285714,0.978511409469852,0.9206350346979838,0.9779508181618359,0.9959463209192064,0.9975197113252685,0.9967262587898946,1.28,6,Adaptive Resampled,Multilabel
0.6452036793692509,0.8848007008322383,1.9481481481481482,0.43026526927889613,0.815192806252374,0.6327838159644991,0.757828760772265,0.9823005923007114,0.8433801698599551,1.3,6,No Resampling,Multiclass
0.80946123521682,0.9496276828734121,1.5862068965517242,0.7274558444351141,0.644029444628171,0.8362101671270605,0.9740872489954103,0.9202023467725445,0.9424083732530649,1.3,6,No Resampling,Multilabel
0.16557161629434955,0.7093736311870346,2.089763779527559,0.09014388002789933,0.5239515216784648,0.2164367854803845,0.5656580010726929,0.8351213459616019,0.5534181354717768,1.3,6,Class Resampled,Multiclass
0.6425755584756899,0.8858957512045554,1.9154411764705883,0.5880025554215443,0.5426383668500793,0.6698847074001989,0.7699946137582483,1.0,0.8689683955470587,1.3,6,Class Resampled,Multilabel
0.5006570302233903,0.8353044240035041,1.9789473684210526,0.4431426254509131,0.6082652564153552,0.5095257635876325,0.8756038229980994,0.800912575012149,0.827304399111223,1.3,6,Label Resampled,Multiclass
0.9829172141918529,0.9969338589575121,1.0769230769230769,0.9667304887882787,0.9287244584443464,0.9743230906602686,0.9983238610344553,0.9956410015978214,0.996971754339612,1.3,6,Label Resampled,Multilabel
0.4980289093298292,0.8499780989925536,1.793193717277487,0.41559092119845686,0.7197003901058961,0.5973868720344065,0.8344542899910103,0.8812764055134946,0.8400324461370561,1.3,6,Adaptive Resampled,Multiclass
0.9724047306176085,0.9954007884362681,1.0,0.9211072095102666,0.901669769573008,0.950927613073281,0.9910525541258993,0.9991850040749797,0.995094405787423,1.3,6,Adaptive Resampled,Multilabel
0.9597222222222223,0.9923611111111111,1.1379310344827587,0.9087610776447166,0.9588657151897105,0.9330185322496124,0.9880738871263922,0.9952485135501731,0.9916218875396362,1.0,7,No Resampling,Multiclass
0.9888888888888889,0.9981481481481481,1.0,0.9823627459841605,0.9855603969983056,0.9820113466466084,0.9964468422370666,0.9995555555555556,0.9979961168999077,1.0,7,No Resampling,Multilabel
0.9888888888888889,0.9979166666666667,1.125,0.9863419334492366,0.9698609065936432,0.9883772881853654,0.9983125909356012,0.9977924464076597,0.9980505211459693,1.0,7,Class Resampled,Multiclass
0.9888888888888889,0.9976851851851852,1.25,0.9827022630572202,0.9515519999282597,0.9862376107623968,0.9973788719796045,0.9982762844815055,0.9978210907133636,1.0,7,Class Resampled,Multilabel
0.9888888888888889,0.9974537037037037,1.375,0.977436689366514,0.968409008556885,0.9812001744967824,0.9969207589814584,0.9972029282207302,0.9970595543111166,1.0,7,Label Resampled,Multiclass
0.9861111111111112,0.9967592592592592,1.4,0.9786416750513038,0.9871083845343419,0.980516110189898,0.9987303018796277,0.9946909616009133,0.9966973406624304,1.0,7,Label Resampled,Multilabel
0.9902777777777778,0.9981481481481481,1.1428571428571428,0.9764821830631705,0.9703595317725753,0.9813523110732429,0.9987654894863258,0.9978224961469221,0.9982929372983733,1.0,7,Adaptive Resampled,Multiclass
0.9875,0.9974537037037037,1.2222222222222223,0.9813113620999022,0.9487560508837105,0.9838139576749476,0.9971857002721348,0.9976354833740455,0.9974015352971279,1.0,7,Adaptive Resampled,Multilabel
0.9525065963060686,0.990325417766051,1.2222222222222223,0.8896403396286345,0.9509238656647767,0.9357327221354728,0.9838651069885948,0.9933452868612279,0.9885378301768633,1.02,7,No Resampling,Multiclass
0.9815303430079155,0.9967018469656992,1.0714285714285714,0.9578618889416232,0.9417307447212196,0.9666646572679374,0.9955497438236119,0.9976197198655794,0.9965824077069722,1.02,7,No Resampling,Multilabel
0.9802110817941952,0.9951627088830255,1.4666666666666666,0.9728301346943172,0.9540501854676037,0.9704282831451618,0.994555801514065,0.9928885205545782,0.99371854136557,1.02,7,Class Resampled,Multiclass
0.9934036939313984,0.9986807387862797,1.2,0.9952309067241747,0.9843653590165218,0.9878851030324588,0.9996133023975252,0.9971107288532323,0.998357394859342,1.02,7,Class Resampled,Multilabel
0.9802110817941952,0.9956024626209323,1.3333333333333333,0.9829224840443778,0.932674304275997,0.9765570746280202,0.993868494498626,0.99539169668665,0.9946258522400723,1.02,7,Label Resampled,Multiclass
0.9802110817941952,0.996042216358839,1.2,0.9764394376112772,0.9518937364267928,0.9734281855755644,0.9991288062734941,0.992338520175016,0.9957128013313002,1.02,7,Label Resampled,Multilabel
0.9828496042216359,0.9969217238346526,1.0769230769230769,0.9737778479812979,0.9411372355266218,0.9620887899921248,0.9966959363748292,0.9946036000604912,0.9956466378085252,1.02,7,Adaptive Resampled,Multiclass
0.9894459102902374,0.9980211081794196,1.125,0.9919787202493969,0.9207702020202021,0.9847782599893337,0.9996679946879151,0.9955551950333734,0.9975992883262342,1.02,7,Adaptive Resampled,Multilabel
0.9566929133858267,0.9910323709536308,1.2424242424242424,0.8795735601553265,0.9485329924084613,0.9511519976332767,0.9832902173406887,0.9945965098742744,0.9887919097169294,1.04,7,No Resampling,Multiclass
0.9868766404199475,0.9971566054243219,1.3,0.9810663586488132,0.9410398128106462,0.9795087102144141,0.994791804685768,0.9983254358571415,0.9965443964103239,1.04,7,No Resampling,Multilabel
0.9881889763779528,0.9967191601049868,1.6666666666666667,0.9775019174189654,0.9278393262066732,0.9800622621857036,0.995839430083668,0.9970373639986773,0.9964342561655988,1.04,7,Class Resampled,Multiclass
0.9855643044619422,0.9965004374453194,1.4545454545454546,0.9877621937493318,0.9081532567049808,0.9865189955074283,0.9952074293298172,0.9961702803423022,0.9956852353433806,1.04,7,Class Resampled,Multilabel
0.9829396325459318,0.9960629921259843,1.3846153846153846,0.9873246781550149,0.9507891964058978,0.9770130224873373,0.9951375861518814,0.9958869396821154,0.9954978359679569,1.04,7,Label Resampled,Multiclass
0.9803149606299213,0.9954068241469817,1.4,0.9854638793119506,0.9291648772303535,0.9755655003845618,0.9971188931339038,0.9923964436132833,0.9947425476475917,1.04,7,Label Resampled,Multilabel
0.984251968503937,0.9962817147856518,1.4166666666666667,0.9824693826049351,0.9318215840304865,0.9866733925232168,0.9957875737896297,0.9957168297246531,0.9957487365523559,1.04,7,Adaptive Resampled,Multiclass
0.9881889763779528,0.9973753280839895,1.3333333333333333,0.9899865884643518,0.9628812455789273,0.9857066763947053,0.996584857806785,0.997454496633977,0.9970180930125049,1.04,7,Adaptive Resampled,Multilabel
0.9558823529411765,0.9895833333333334,1.4166666666666667,0.917397846431587,0.9158333880120902,0.9420900618071723,0.9785360118106857,0.9953222964306375,0.9867811819194054,1.06,7,No Resampling,Multiclass
0.9791666666666666,0.9961192810457516,1.1176470588235294,0.9593215547761001,0.9492261502587589,0.9590469781918114,0.9935113353039516,0.9991039426523297,0.9962817562821177,1.06,7,No Resampling,Multilabel
0.9779411764705882,0.994281045751634,1.5555555555555556,0.9682935783260277,0.9611526480244718,0.9596099555061623,0.9933143204455464,0.993129842046578,0.9932150017699045,1.06,7,Class Resampled,Multiclass
0.9828431372549019,0.9963235294117647,1.2857142857142858,0.9821369856195123,0.9263277578571194,0.9713531525236351,0.9927188971313985,0.9982999710628353,0.9954986006063463,1.06,7,Class Resampled,Multilabel
0.9803921568627451,0.9955065359477124,1.375,0.9590453515884009,0.9064769082441453,0.9726789021165434,0.9921205808376613,0.997478279557294,0.9947857767267756,1.06,7,Label Resampled,Multiclass
0.9852941176470589,0.997140522875817,1.1666666666666667,0.9827637263030713,0.9301792482503718,0.9755446423689572,0.9975367456357135,0.9959875077331973,0.9967585931102145,1.06,7,Label Resampled,Multilabel
0.9730392156862745,0.9944852941176471,1.2272727272727273,0.9664117353448991,0.9086943085940653,0.9482702285605581,0.9910993164760608,0.998308620883602,0.9946759490654183,1.06,7,Adaptive Resampled,Multiclass
0.9816176470588235,0.9965277777777778,1.1333333333333333,0.9794325815680897,0.9350200426745049,0.962516827625431,0.9946484010118036,0.9984339746922335,0.9965331560903037,1.06,7,Adaptive Resampled,Multilabel
0.953125,0.9898003472222222,1.3055555555555556,0.8679365310027272,0.888317269657486,0.9202829861421151,0.9832806779301887,0.9923117508475849,0.9877325476527239,1.08,7,No Resampling,Multiclass
0.9817708333333334,0.9967447916666666,1.0714285714285714,0.9771244233772838,0.9214365876779219,0.9644271386132912,0.9953330342765899,0.9969202052474561,0.9961215623136734,1.08,7,No Resampling,Multilabel
0.9739583333333334,0.9939236111111112,1.4,0.9523169380908275,0.9149496689511599,0.959629821545302,0.9922245712988849,0.9950091550163265,0.9936040061325818,1.08,7,Class Resampled,Multiclass
0.97265625,0.9952256944444444,1.0476190476190477,0.9687205865690637,0.8867370683300544,0.9630407334089578,0.9923312681477001,0.9960664017292195,0.9941854062608301,1.08,7,Class Resampled,Multilabel
0.9778645833333334,0.9956597222222222,1.1764705882352942,0.9719999547659731,0.91421568627451,0.955415972270181,0.9938051910501944,0.9965560161623336,0.995163823859678,1.08,7,Label Resampled,Multiclass
0.9830729166666666,0.9967447916666666,1.1538461538461537,0.9770037983991863,0.9242505132076312,0.9779168223689814,0.9978401764186687,0.9940267511217927,0.9959247516769669,1.08,7,Label Resampled,Multilabel
0.96875,0.9930555555555556,1.3333333333333333,0.9736081447170618,0.8893749257278669,0.9666830165424486,0.9891965256830649,0.9961256575337464,0.9926373365761494,1.08,7,Adaptive Resampled,Multiclass
0.98828125,0.9978298611111112,1.1111111111111112,0.9914200010975636,0.9446574777393743,0.9875761323751397,0.9978841883975812,0.9964928245024751,0.997184095820618,1.08,7,Adaptive Resampled,Multilabel
0.9605781865965834,0.9903635567236093,1.4666666666666666,0.8971241309336361,0.9523981327113974,0.95848885449063,0.9827402981962421,0.9954797658699034,0.9890163527754106,1.1,7,No Resampling,Multiclass
0.9776609724047306,0.9958388085851949,1.1176470588235294,0.9766402200139044,0.9647640532415916,0.9791361901154007,0.9937141932451286,0.9974561269794697,0.9955788296279517,1.1,7,No Resampling,Multilabel
0.9526938239159002,0.9901445466491459,1.25,0.8994446569162987,0.9105818966710413,0.9435048220943756,0.9855472278449903,0.9931284295645865,0.9892870128030443,1.1,7,Class Resampled,Multiclass
0.9789750328515112,0.9956197985107315,1.25,0.9745874314874315,0.9125144006636237,0.9533680608555796,0.9927563886964323,0.9978677040720836,0.9952989891445706,1.1,7,Class Resampled,Multilabel
0.9684625492772667,0.9934296977660972,1.25,0.9681437333795543,0.8976120968141774,0.9524680535712156,0.989248038362356,0.9970895140716779,0.9931295287159451,1.1,7,Label Resampled,Multiclass
0.9816031537450722,0.9969338589575121,1.0,0.9680831553189762,0.937786109119744,0.9779553245407436,0.9979129252982833,0.9954060328404037,0.9966517250131317,1.1,7,Label Resampled,Multilabel
0.9750328515111695,0.9949627682873412,1.2105263157894737,0.9446489192019816,0.924717662952137,0.9676318750455659,0.9918437061076965,0.9984472336108526,0.995124070952674,1.1,7,Adaptive Resampled,Multiclass
0.988173455978975,0.9975908891809023,1.2222222222222223,0.9913229992229993,0.9485152528630789,0.9741774084697253,0.9966597767625874,0.998282150685596,0.9974669057782726,1.1,7,Adaptive Resampled,Multilabel
0.9568733153638814,0.9907906558849955,1.28125,0.947189045011185,0.9467367239566574,0.9550153025963927,0.9844395285966335,0.9940912229949029,0.9892149570880276,1.12,7,No Resampling,Multiclass
0.9730458221024259,0.9939353099730458,1.35,0.95529065784284,0.9004122464303917,0.95066286284559,0.9927469372845579,0.9943735745183623,0.9935476776905521,1.12,7,No Resampling,Multilabel
0.9177897574123989,0.9793351302785265,1.5081967213114753,0.8422679075658973,0.8657082912810514,0.8880769901052867,0.9699634491905197,0.9825799179892494,0.9759056786059964,1.12,7,Class Resampled,Multiclass
0.9838274932614556,0.9964061096136568,1.3333333333333333,0.9833120115646998,0.9241574916143881,0.9836299952181631,0.9934538691522725,0.9976393474778514,0.9955369094086542,1.12,7,Class Resampled,Multilabel
0.967654986522911,0.9939353099730458,1.125,0.9478270790053901,0.9109512919150078,0.9690486932064015,0.9891435234260078,0.9972247140614487,0.9931493720268043,1.12,7,Label Resampled,Multiclass
0.9784366576819407,0.9952830188679245,1.3125,0.9826455157738997,0.9297505707738895,0.9751225047418666,0.9976365252459799,0.9929468180093298,0.9952656643439622,1.12,7,Label Resampled,Multilabel
0.9609164420485176,0.9914645103324349,1.3103448275862069,0.9283744408545841,0.8657237360900706,0.9365708187163655,0.9871557491371915,0.993928752840092,0.9905149189374335,1.12,7,Adaptive Resampled,Multiclass
0.9851752021563343,0.9966307277628033,1.3636363636363635,0.9830872805599581,0.914477700661911,0.9765999598847768,0.9957687455897387,0.9982950283646108,0.997023066831113,1.12,7,Adaptive Resampled,Multilabel
0.9482758620689655,0.987842617152962,1.4102564102564104,0.8769998111123778,0.9386548623065356,0.9450106831428023,0.9771798522493275,0.995291320744237,0.986095037493315,1.1400000000000001,7,No Resampling,Multiclass
0.9628647214854111,0.992263483642794,1.25,0.8975833303226832,0.8459552056164042,0.957401183729147,0.9898327372340509,0.9913183632261641,0.9905474371971622,1.1400000000000001,7,No Resampling,Multilabel
0.876657824933687,0.9706012378426172,1.4301075268817205,0.7166350541647981,0.8144960075215124,0.837998383138077,0.9581145183812826,0.9780617870735219,0.9674605549579295,1.1400000000000001,7,Class Resampled,Multiclass
0.9721485411140584,0.9942528735632183,1.2380952380952381,0.9543655937573429,0.8839524852782331,0.9657188132394843,0.9889799212697485,0.997677787122699,0.9933056680973688,1.1400000000000001,7,Class Resampled,Multilabel
0.9575596816976127,0.9900530503978779,1.40625,0.919170637024999,0.9260806520828098,0.9618302235151746,0.9826362698186021,0.9972294643302626,0.9898169603957346,1.1400000000000001,7,Label Resampled,Multiclass
0.9854111405835544,0.9971264367816092,1.1818181818181819,0.9664993983341753,0.9609691186152954,0.9839396376455101,0.9991769547325102,0.9949519694519312,0.9970525468498495,1.1400000000000001,7,Label Resampled,Multilabel
0.9575596816976127,0.9916003536693192,1.1875,0.8965156960704886,0.8377059264680103,0.9484619799985775,0.9886129362219159,0.9949217272191072,0.9917195976389818,1.1400000000000001,7,Adaptive Resampled,Multiclass
0.9907161803713528,0.9984526967285589,1.0,0.991614727077865,0.9845661584792019,0.9871029520773572,0.9984510505936773,0.9988038277511961,0.9986267756130615,1.1400000000000001,7,Adaptive Resampled,Multilabel
0.9448094612352168,0.9837932544897066,1.7619047619047619,0.8796628022761206,0.946390221936218,0.9103186703009905,0.9646240101039095,0.9966545375864294,0.9801346003673276,1.1600000000000001,7,No Resampling,Multiclass
0.9566360052562418,0.9903635567236093,1.3333333333333333,0.9289451146731593,0.8355025449125054,0.9286775049297251,0.989663728724063,0.9884171148803055,0.9889937475150058,1.1600000000000001,7,No Resampling,Multilabel
0.8173455978975033,0.9540078843626807,1.5107913669064748,0.7034549184977067,0.7778291599069515,0.7785898403016825,0.9329771922398713,0.9660688265934501,0.9472378038547576,1.1600000000000001,7,Class Resampled,Multiclass
0.9710906701708278,0.994305738063951,1.1818181818181819,0.9386719933033993,0.8595841973142654,0.928841801553864,0.986790622012836,0.9988800775812178,0.9927510520708558,1.1600000000000001,7,Class Resampled,Multilabel
0.9632063074901446,0.9916776171703898,1.3571428571428572,0.9184526389573235,0.9172323776199708,0.9427852262889267,0.9821876057825333,0.9969604026910526,0.9894681323414919,1.1600000000000001,7,Label Resampled,Multiclass
0.985545335085414,0.9969338589575121,1.2727272727272727,0.9846156872866582,0.9658682006975691,0.9850805221376623,0.9992804037135482,0.9946085489761433,0.996935654171219,1.1600000000000001,7,Label Resampled,Multilabel
0.9434954007884363,0.9875164257555847,1.3255813953488371,0.9015985108012599,0.8422518444478314,0.9350193508176762,0.9817829993911765,0.9920146205551282,0.9867935975556579,1.1600000000000001,7,Adaptive Resampled,Multiclass
0.9868593955321945,0.9971528690319754,1.3,0.9819830895321091,0.9558439853572179,0.9761802308879904,0.9974612189422145,0.9968185144494526,0.9971367964133209,1.1600000000000001,7,Adaptive Resampled,Multilabel
0.9261213720316622,0.9826297273526825,1.4107142857142858,0.759511955084816,0.9264815724034327,0.8993130529269564,0.9668380361073713,0.992551311096495,0.979388675587018,1.1800000000000002,7,No Resampling,Multiclass
0.9538258575197889,0.9892260334212841,1.4,0.8949242855907932,0.8703586066772728,0.9356550360805613,0.9903665741815786,0.9829122645784508,0.9865044170150122,1.1800000000000002,7,No Resampling,Multilabel
0.6978891820580475,0.9184256816182937,1.6200873362445414,0.5308991207510786,0.770806795253588,0.7298412759594293,0.8985689918036446,0.9338069585319282,0.9097286893391779,1.1800000000000002,7,Class Resampled,Multiclass
0.9485488126649076,0.9890061565523307,1.2820512820512822,0.8818693680707848,0.7946651648976908,0.9379829023605524,0.977967855660737,0.9987941898070704,0.9882308652477608,1.1800000000000002,7,Class Resampled,Multilabel
0.9353562005277045,0.9850483729111698,1.3877551020408163,0.8225378783079549,0.8359218359153605,0.9376947388980706,0.9663507478228937,0.9980153425948068,0.9817369186411553,1.1800000000000002,7,Label Resampled,Multiclass
0.9802110817941952,0.9962620932277925,1.1333333333333333,0.9727339643637135,0.9733505889593809,0.9711296433643343,0.9965219343671107,0.9955586988023697,0.9960245702734692,1.1800000000000002,7,Label Resampled,Multilabel
0.9129287598944591,0.981750219876869,1.2575757575757576,0.8188549144241921,0.8353656476030278,0.91792005274418,0.9711409808441108,0.9885265977343929,0.9795589582517926,1.1800000000000002,7,Adaptive Resampled,Multiclass
0.9894459102902374,0.9982409850483729,1.0,0.9896193854453597,0.9431617381896863,0.98597635137252,0.9970513017869019,0.9986321548821548,0.9978392943981138,1.1800000000000002,7,Adaptive Resampled,Multilabel
0.9149519890260631,0.977366255144033,1.596774193548387,0.7751820779395407,0.9485348437611723,0.9161730440265874,0.952097128003691,0.9926356180367432,0.971295411841497,1.2,7,No Resampling,Multiclass
0.934156378600823,0.98559670781893,1.3125,0.8476976745226739,0.8143820299524323,0.9033438978339947,0.9905027050691171,0.9733063717731095,0.9814692035637739,1.2,7,No Resampling,Multilabel
0.5857338820301783,0.8879743941472337,1.6225165562913908,0.4269078422214511,0.7703494766028127,0.5859169401874443,0.8537788430603293,0.9147788691929194,0.8722405863119799,1.2,7,Class Resampled,Multiclass
0.9368998628257887,0.983310470964792,1.5869565217391304,0.8840022653999279,0.8295103905247225,0.9283329666072946,0.9647999721279409,0.9981144514767933,0.9811154777748591,1.2,7,Class Resampled,Multilabel
0.9492455418381345,0.9874256973022405,1.4864864864864864,0.9077971051397995,0.856288100023303,0.9120825883614444,0.9729430382565972,0.9953351042358426,0.9839821975179942,1.2,7,Label Resampled,Multiclass
0.9821673525377229,0.9967992684042066,1.0769230769230769,0.9799482543522011,0.9408727678806865,0.9753037728053254,0.9981699053870923,0.9949422544482425,0.9965351200742488,1.2,7,Label Resampled,Multilabel
0.8847736625514403,0.9714220393232739,1.4880952380952381,0.8425592620056281,0.8863369013667173,0.8669242093170736,0.9604515269816578,0.978662498813064,0.9689019970900005,1.2,7,Adaptive Resampled,Multiclass
0.9835390946502057,0.9972565157750343,1.0,0.9649205069886329,0.9380148244681117,0.9779762718946315,0.9957196157162311,0.998184996586779,0.9969375496246027,1.2,7,Adaptive Resampled,Multilabel
0.8813096862210096,0.9711232378353797,1.4597701149425288,0.7529681691844319,0.9411767425270666,0.8849869108829881,0.9393001502858987,0.9935273537613304,0.9650362191526871,1.22,7,No Resampling,Multiclass
0.927694406548431,0.9827194179172352,1.4339622641509433,0.8864561973114605,0.8606623837042523,0.8878906696779572,0.9884466952611022,0.9684923696073309,0.9778802061841971,1.22,7,No Resampling,Multilabel
0.46248294679399726,0.845156889495225,1.7284263959390862,0.3158820622940704,0.6905134142058631,0.45430589699154944,0.790965042312964,0.8901073018779356,0.8153902033976387,1.22,7,Class Resampled,Multiclass
0.9263301500682128,0.9809004092769441,1.5555555555555556,0.8914940780808903,0.7977492468797501,0.9069612056683148,0.9614351796997056,0.998989898989899,0.9798158052291828,1.22,7,Class Resampled,Multilabel
0.9045020463847203,0.977262391996362,1.4285714285714286,0.8629094902991182,0.8001966725538681,0.8671172267518551,0.9629561370364813,0.9854502645976964,0.9739418925209957,1.22,7,Label Resampled,Multiclass
0.9931787175989086,0.9988631195998181,1.0,0.9928302828385065,0.9845601000816994,0.9865983231167258,0.9987006694855531,0.9991307993925794,0.9989136316643744,1.22,7,Label Resampled,Multilabel
0.859481582537517,0.964756707594361,1.5048543689320388,0.8045133828947684,0.8168063105575498,0.838575534049997,0.9547514508483013,0.9738820490632154,0.9635144783778297,1.22,7,Adaptive Resampled,Multiclass
0.9890859481582538,0.998180991359709,1.0,0.9844980166211782,0.9547619047619047,0.9766930714838146,0.9974768355709632,0.9990911384140552,0.9982826172497833,1.22,7,Adaptive Resampled,Multilabel
0.8484438430311232,0.9566982408660352,1.7142857142857142,0.7099146782696028,0.8803485667389229,0.8322723122772532,0.9038826107134142,0.9888070263927132,0.9417695044466741,1.24,7,No Resampling,Multiclass
0.9025710419485792,0.97744700045106,1.3888888888888888,0.8322173944549656,0.7330080757268502,0.8346645655443088,0.9855261637423252,0.9611355989639564,0.9722854070157547,1.24,7,No Resampling,Multilabel
0.36941813261163736,0.8130356337392873,1.7789699570815452,0.2105661995131719,0.6093111420233528,0.43706847945820726,0.7383320527987701,0.8736290307582445,0.7593577613090506,1.24,7,Class Resampled,Multiclass
0.8958051420838972,0.971808750563825,1.6233766233766234,0.8706736192305141,0.7475075691241163,0.852300533671658,0.9413311528784584,0.9974446625600758,0.9685297492366319,1.24,7,Class Resampled,Multilabel
0.8755074424898511,0.969553450608931,1.4673913043478262,0.8300353783509667,0.7867096554549262,0.8334221740448117,0.9555966584690303,0.976306581600395,0.9655346998813173,1.24,7,Label Resampled,Multiclass
0.9756427604871448,0.9950383400992332,1.2222222222222223,0.971303881847343,0.9328758706464992,0.9682897571258936,0.997874762493575,0.9910679002358803,0.9944378330757937,1.24,7,Label Resampled,Multilabel
0.7983761840324763,0.9501578709968426,1.483221476510067,0.7040953004464803,0.737048496910139,0.7754036184891345,0.9327709074376359,0.9598396276061217,0.944333571673602,1.24,7,Adaptive Resampled,Multiclass
0.9769959404600812,0.9961659900766802,1.0,0.9792976017536399,0.9194092896899019,0.9646464555591648,0.9944907097423302,0.9972757804116906,0.9958734975441654,1.24,7,Adaptive Resampled,Multilabel
0.785809906291834,0.9415439535921464,1.6375,0.6222487872915275,0.8947870946470617,0.7845671950786169,0.8739224635080084,0.9833627416569085,0.9212436757201453,1.26,7,No Resampling,Multiclass
0.8674698795180723,0.9698795180722891,1.3636363636363635,0.8003421164322866,0.733895143159458,0.8327295046048345,0.9853361137173154,0.9391274730967863,0.9592702506923368,1.26,7,No Resampling,Multilabel
0.25167336010709507,0.7610441767068273,1.9159212880143113,0.1359145672113578,0.589082026053934,0.37722707700994973,0.6594060002038608,0.8470126891122854,0.6713348359385617,1.26,7,Class Resampled,Multiclass
0.8473895582329317,0.9569388665774208,1.6929824561403508,0.793800909980167,0.650658671690567,0.8339009382055624,0.9122438187917488,0.996774193548387,0.9523603760493647,1.26,7,Class Resampled,Multilabel
0.7951807228915663,0.9477911646586346,1.5294117647058822,0.7531544211406258,0.7140303272781493,0.75594140978186,0.9322105738431231,0.9496491156648806,0.9392843741282381,1.26,7,Label Resampled,Multiclass
0.9906291834002677,0.998215082552432,1.1428571428571428,0.9925596247902486,0.9814933858412119,0.9849168348929658,0.9990749412722053,0.9969893673082589,0.9980259360798979,1.26,7,Label Resampled,Multilabel
0.7108433734939759,0.9221329763498438,1.6157407407407407,0.599681485320345,0.7291439647554266,0.6978822887791255,0.9068621552250501,0.9312456707268048,0.914998300637413,1.26,7,Adaptive Resampled,Multiclass
0.9839357429718876,0.997099509147702,1.0833333333333333,0.9610185717675022,0.9340062419849653,0.9768939966762938,0.9954808242628905,0.9983730158730159,0.9969204356362447,1.26,7,Adaptive Resampled,Multilabel
0.7346101231190151,0.9227086183310533,1.7474226804123711,0.5773235101234238,0.8225835795669033,0.718471778707753,0.8275608706904398,0.9859458073570292,0.8903752867158055,1.28,7,No Resampling,Multiclass
0.853625170998632,0.9601003191974464,1.6355140186915889,0.8147754549876312,0.7295086696745242,0.8217193611294672,0.9808848440256858,0.9313636667349244,0.9525907459457216,1.28,7,No Resampling,Multilabel
0.19015047879616964,0.725718194254446,2.0320945945945947,0.09933821295663402,0.5023516186261049,0.3531544141586612,0.6054120933950864,0.836008305449536,0.5941106083533225,1.28,7,Class Resampled,Multiclass
0.7948016415868673,0.9416324669402645,1.7066666666666668,0.7618400166817074,0.6320762274635654,0.7646883145070492,0.8868346758971106,0.9994775339602926,0.9395589495254262,1.28,7,Class Resampled,Multilabel
0.6730506155950753,0.9060647514819882,1.7238493723849373,0.6502130814229637,0.6776921088368343,0.6704182651365521,0.9095931896206659,0.890723297324146,0.8959952321367203,1.28,7,Label Resampled,Multiclass
0.9835841313269493,0.9965800273597811,1.25,0.9916687370072469,0.9616019732794518,0.9866658812633843,0.9980913982790302,0.9957304242638139,0.996899766515211,1.28,7,Label Resampled,Multilabel
0.6593707250341997,0.9021887824897401,1.7228915662650603,0.5924524206002493,0.7751355165906711,0.6953669371576954,0.886190595302296,0.922453392921291,0.8961600367942159,1.28,7,Adaptive Resampled,Multiclass
0.9822161422708618,0.9965800273597811,1.1538461538461537,0.9766664823174923,0.9392597314897456,0.9626656000878125,0.995491747363578,0.9977616027797346,0.996620192513666,1.28,7,Adaptive Resampled,Multilabel
0.6431478968792401,0.8867028493894166,1.9049429657794676,0.4658307523058896,0.8489506901029663,0.6462340326201289,0.7543997316643821,0.9821296180367486,0.8389372129311856,1.3,7,No Resampling,Multiclass
