Class Accuracy,Label Accuracy,Mean Error,Class Recall,Class Precision,Class F1,Label Recall,Label Precision,Label F1,Noise,Trial,Resampling Scenario,Model
0.942008486562942,0.9856199905704857,1.4878048780487805,0.8586596942415357,0.962122996141595,0.9443766448450595,0.9713008449125325,0.9931007322102703,0.981847619171074,0.03125,13,No Resampling,Multiclass
0.9816124469589816,0.995992456388496,1.3076923076923077,0.9723390555023207,0.9096520620826948,0.9767167543761313,0.9931782042068478,0.9977242086982757,0.9954435012327977,0.03125,13,No Resampling,Multilabel
0.9816124469589816,0.995992456388496,1.3076923076923077,0.9650145504639477,0.94985544580615,0.9748187456797223,0.995745167788905,0.9945578513829861,0.9951464991466477,0.03125,13,Class Resampled,Multiclass
0.9773691654879774,0.9955209806694956,1.1875,0.9787966139126169,0.9070371285769209,0.9546192013238658,0.9959485400080367,0.9940111551255132,0.9949623538750355,0.03125,13,Class Resampled,Multilabel
0.9674681753889675,0.9924563884959925,1.391304347826087,0.9543565612116947,0.8655535587139361,0.958034826203857,0.9949539985634498,0.9886675134380304,0.9917831462655862,0.03125,13,Label Resampled,Multiclass
0.9773691654879774,0.9952852428099953,1.25,0.9657205114864887,0.94848818550571,0.9738811218205834,0.9977496285318873,0.9919289532391217,0.9948130364872001,0.03125,13,Label Resampled,Multilabel
0.9759547383309759,0.9952852428099953,1.1764705882352942,0.9487464363469114,0.9063247435196988,0.9588638721480205,0.9948226615526802,0.9949198196546528,0.9948659933345101,0.03125,13,Adaptive Resampled,Multiclass
0.9787835926449788,0.9955209806694956,1.2666666666666666,0.9829392966267282,0.8885634127864982,0.9685478759855073,0.9960892340928035,0.994496775159282,0.9952786921859548,0.03125,13,Adaptive Resampled,Multilabel
0.9484978540772532,0.9897472579876013,1.1944444444444444,0.9060509987163385,0.9226984659255083,0.9285504143181854,0.9791542794053183,0.9965348815626817,0.9876245434170191,0.037500000000000006,13,No Resampling,Multiclass
0.9828326180257511,0.9971387696709585,1.0,0.9809259279256508,0.942541136068242,0.9821555876014517,0.9947875575368963,0.9986767859532351,0.9967205450673506,0.037500000000000006,13,No Resampling,Multilabel
0.977110157367668,0.9954697186456843,1.1875,0.982674023190929,0.910196844695325,0.9747778046004947,0.9969175832957152,0.993290680626051,0.995093199997552,0.037500000000000006,13,Class Resampled,Multiclass
0.9799713876967096,0.9961850262279447,1.1428571428571428,0.9825925062967745,0.9121240613731227,0.9753629328834837,0.9949415090724111,0.9975047624131358,0.996217678973594,0.037500000000000006,13,Class Resampled,Multilabel
0.9656652360515021,0.9933237958989032,1.1666666666666667,0.967168900758764,0.9258772038088612,0.9488735555141239,0.993915522958113,0.9923277571981592,0.9931008654114262,0.037500000000000006,13,Label Resampled,Multiclass
0.9756795422031473,0.9957081545064378,1.0588235294117647,0.9757227036502845,0.9567457865860121,0.9611342137329058,0.9970774807166775,0.993751919017463,0.9953991047248621,0.037500000000000006,13,Label Resampled,Multilabel
0.9642346208869814,0.9921316165951359,1.32,0.9281563575326761,0.910315734989648,0.9568402511041895,0.9933432036531848,0.9916997631891095,0.9924936626292676,0.037500000000000006,13,Adaptive Resampled,Multiclass
0.9871244635193133,0.9976156413924654,1.1111111111111112,0.9880214633922261,0.9355113093659742,0.9804333500173584,0.9974200689090041,0.9982833585195788,0.9978499320547586,0.037500000000000006,13,Adaptive Resampled,Multilabel
0.9223880597014925,0.9815920398009951,1.4230769230769231,0.7952262706950851,0.8938722678389549,0.8934135331069716,0.966770861739587,0.9873527063713944,0.976557306170335,0.043750000000000004,13,No Resampling,Multiclass
0.9716417910447761,0.9945273631840796,1.1578947368421053,0.9744889003475237,0.9129914248935594,0.9444915461449112,0.9941864962065123,0.9936196488517961,0.9938856667000532,0.043750000000000004,13,No Resampling,Multilabel
0.9731343283582089,0.9925373134328358,1.6666666666666667,0.9504036255309609,0.9036032745356901,0.9484841610633045,0.9959716880945395,0.9867576258832939,0.9913393243648088,0.043750000000000004,13,Class Resampled,Multiclass
0.9805970149253731,0.9960199004975124,1.2307692307692308,0.9874754414840679,0.9510711000317574,0.9765950796905039,0.998972602739726,0.9919089810452529,0.9954204763351718,0.043750000000000004,13,Class Resampled,Multilabel
0.9626865671641791,0.9905472636815921,1.52,0.9443518361097145,0.8697580345676883,0.9347472520065325,0.9928179147655934,0.983207794816399,0.9879717603264089,0.043750000000000004,13,Label Resampled,Multiclass
0.9701492537313433,0.9930348258706467,1.4,0.9805504501470952,0.9214441926902546,0.9677991292712806,0.9996312684365781,0.9866535467518265,0.993073310119596,0.043750000000000004,13,Label Resampled,Multilabel
0.9611940298507463,0.9900497512437811,1.5384615384615385,0.9501169397103877,0.8734033931587953,0.953835267245095,0.9945755848229044,0.982719785501724,0.9885721990262505,0.043750000000000004,13,Adaptive Resampled,Multiclass
0.9835820895522388,0.9965174129353234,1.2727272727272727,0.9909732336806006,0.959176333809969,0.9693186734771875,0.9974633379082024,0.9938538989172007,0.9956518113277436,0.043750000000000004,13,Adaptive Resampled,Multilabel
0.9161931818181818,0.9815340909090909,1.3220338983050848,0.8235097857704418,0.8939541821201054,0.8957571141220643,0.9703158696259423,0.986862243851653,0.9781963575852429,0.05,13,No Resampling,Multiclass
0.9715909090909091,0.9945549242424242,1.15,0.9314662346162828,0.8634434957054257,0.9607981351097251,0.9918464023534349,0.9954045503026653,0.9936140400441237,0.05,13,No Resampling,Multilabel
0.9573863636363636,0.9900568181818182,1.4,0.943978392818434,0.8684870675548167,0.9379486090459902,0.99391897955967,0.9859152834589873,0.9898783569787201,0.05,13,Class Resampled,Multiclass
0.9730113636363636,0.9947916666666666,1.1578947368421053,0.9667184344861296,0.8988564845515277,0.955444762075657,0.9982795923155123,0.9903474106085727,0.9942781849793209,0.05,13,Class Resampled,Multilabel
0.9417613636363636,0.9857954545454546,1.4634146341463414,0.8836918177866876,0.8224461938997664,0.9148947490477806,0.9891282680597642,0.9801475240440846,0.9845945309811954,0.05,13,Label Resampled,Multiclass
0.9659090909090909,0.9931344696969697,1.2083333333333333,0.9656178934897077,0.8985880604098037,0.9542535340772291,0.9982069457729065,0.9868757456972815,0.9924688984934399,0.05,13,Label Resampled,Multilabel
0.9488636363636364,0.986032196969697,1.6388888888888888,0.8738978864325364,0.8808787552687953,0.9470849515798281,0.9959166731239728,0.977012238089788,0.9863121044848624,0.05,13,Adaptive Resampled,Multiclass
0.9815340909090909,0.9966856060606061,1.0769230769230769,0.9874918217159597,0.925119658627095,0.9866009131288992,0.9979201740434439,0.9956339225620834,0.9967719277855384,0.05,13,Adaptive Resampled,Multilabel
0.9198855507868383,0.9816404387219838,1.375,0.7820762812150902,0.8969403290490773,0.900345610892402,0.9658692178589243,0.9916988071749738,0.9782749934513539,0.05625,13,No Resampling,Multiclass
0.9599427753934192,0.9930853600381497,1.0357142857142858,0.9493313228428532,0.9254760137343447,0.9411085775466497,0.9894002546687218,0.9933413935551711,0.9913508708315556,0.05625,13,No Resampling,Multilabel
0.9298998569384835,0.9787792083929423,1.816326530612245,0.8891658681085003,0.8649004665752043,0.9003140779201658,0.994052643646398,0.9629564154167455,0.9782293946680718,0.05625,13,Class Resampled,Multiclass
0.9613733905579399,0.9921316165951359,1.2222222222222223,0.9647652997592312,0.8905214643782725,0.9519070223131512,0.9961472573977209,0.9855291303384354,0.9907912670655419,0.05625,13,Class Resampled,Multilabel
0.9470672389127325,0.9876013352408202,1.4054054054054055,0.9621776318732793,0.8775025422855159,0.9544196102746076,0.988630263251454,0.9845298219755286,0.9865288760233976,0.05625,13,Label Resampled,Multiclass
0.9484978540772532,0.9897472579876013,1.1944444444444444,0.9302670993997294,0.8364765561896945,0.9431340289227967,0.9961185886845492,0.9796249299819025,0.98774132859246,0.05625,13,Label Resampled,Multilabel
0.9384835479256081,0.983309489747258,1.627906976744186,0.938970873546406,0.8888454479878553,0.935127145624923,0.9943382353736564,0.9694712406634521,0.9816250289053935,0.05625,13,Adaptive Resampled,Multiclass
0.9799713876967096,0.9952312827849309,1.4285714285714286,0.9854548100744173,0.958963438828904,0.9819653292353538,0.9965618510958967,0.9919646868144928,0.9942433850507371,0.05625,13,Adaptive Resampled,Multilabel
0.9200542005420054,0.9808039747064138,1.4406779661016949,0.8551111394941315,0.9073146941143698,0.9008374464769746,0.962695013470484,0.991311560952922,0.9763152858865709,0.0625,13,No Resampling,Multiclass
0.9607046070460704,0.9907407407407407,1.4137931034482758,0.9204076998187296,0.8513256544459233,0.9392098727573187,0.9848060901893764,0.9922702199558536,0.9884678608964005,0.0625,13,No Resampling,Multilabel
0.9159891598915989,0.9767389340560072,1.6612903225806452,0.8390305522301005,0.829318842920391,0.8940258319543223,0.989101357614346,0.9600723418190648,0.9743306314838015,0.0625,13,Class Resampled,Multiclass
0.9566395663956639,0.9916440831074977,1.15625,0.9508621265809061,0.8373264145871899,0.9352428008328654,0.9949044066103957,0.986240169370412,0.9905486900816595,0.0625,13,Class Resampled,Multilabel
0.924119241192412,0.982836495031617,1.3571428571428572,0.9289329829513224,0.8319026748059898,0.9047935363606907,0.981463789258453,0.9812137218334674,0.9812680013678303,0.0625,13,Label Resampled,Multiclass
0.9512195121951219,0.9902890695573623,1.1944444444444444,0.9562944289266487,0.8310365325223114,0.9472105409882642,0.9963457494310489,0.9811522047395002,0.9886263808341438,0.0625,13,Label Resampled,Multilabel
0.9254742547425474,0.9826106594399278,1.4,0.9282065897337411,0.8303123411186911,0.9290277086253059,0.9913068066706737,0.9739885623223784,0.9824123730121551,0.0625,13,Adaptive Resampled,Multiclass
0.967479674796748,0.9939024390243902,1.125,0.9354272408939596,0.8573510342882802,0.9507722025137515,0.9930137123304933,0.994757440928188,0.9938733835788057,0.0625,13,Adaptive Resampled,Multilabel
0.9056338028169014,0.9807511737089202,1.2238805970149254,0.7832494609426282,0.9053826797509839,0.868102269229062,0.9604126275426976,0.9921917974015785,0.9755206728602596,0.06875,13,No Resampling,Multiclass
0.9633802816901409,0.9934272300469483,1.0769230769230769,0.9545767547280558,0.9631359667574663,0.954590242519334,0.9931239578018854,0.992681176812403,0.9928927726133189,0.06875,13,No Resampling,Multilabel
0.8436619718309859,0.9551643192488263,1.7207207207207207,0.7608680869966669,0.7275783375654131,0.8132594265867119,0.9919365777479167,0.9150530010591279,0.9515696954471705,0.06875,13,Class Resampled,Multiclass
0.9478873239436619,0.9880281690140845,1.3783783783783783,0.9456880858616304,0.8330941569422624,0.9041900525447091,0.9947632809121724,0.9784777628905448,0.9865299393999697,0.06875,13,Class Resampled,Multilabel
0.9154929577464789,0.9788732394366197,1.5,0.9043315832979789,0.804969730358278,0.9081998231440549,0.9893398624143178,0.9638708589431029,0.9762837174441666,0.06875,13,Label Resampled,Multiclass
0.9394366197183098,0.9863849765258216,1.3488372093023255,0.9435989744343484,0.8485432969195573,0.9246669094885532,0.9968362596506893,0.9736480581206725,0.9850600791392344,0.06875,13,Label Resampled,Multilabel
0.9154929577464789,0.9767605633802817,1.65,0.8667939642677389,0.8008506328091306,0.9084293455001086,0.9920903115088237,0.9629735043224471,0.977046807760395,0.06875,13,Adaptive Resampled,Multiclass
0.9661971830985916,0.9927230046948357,1.2916666666666667,0.9787537229891378,0.8685641020996181,0.9582170993234075,0.9943474062421207,0.991226381569169,0.9927663790513446,0.06875,13,Adaptive Resampled,Multilabel
0.8832630098452883,0.9725738396624473,1.4096385542168675,0.733238755479527,0.8805152997002563,0.8442130178246087,0.9514382048735447,0.9845874137095035,0.9671817398427899,0.07500000000000001,13,No Resampling,Multiclass
0.9451476793248945,0.989451476793249,1.1538461538461537,0.8980619983309014,0.9131313280493696,0.9175480257280587,0.9890205069118054,0.9884617232588587,0.9886926595132434,0.07500000000000001,13,No Resampling,Multilabel
0.819971870604782,0.9456165025785279,1.8125,0.6976342045808658,0.7738590595593076,0.7870797051888417,0.9908636203084238,0.8988799353100886,0.9420958095385755,0.07500000000000001,13,Class Resampled,Multiclass
0.9381153305203939,0.9859353023909986,1.3636363636363635,0.9045966340325448,0.8180316078121311,0.920851796644582,0.9918295497208481,0.9760646995078975,0.9838490774990468,0.07500000000000001,13,Class Resampled,Multilabel
0.909985935302391,0.9807782466010314,1.28125,0.8932690815075799,0.7908017449081182,0.8809414212272418,0.9841971879979198,0.973678471854304,0.9787889622895708,0.07500000000000001,13,Label Resampled,Multiclass
0.9310829817158931,0.9852320675105485,1.2857142857142858,0.9025296182874846,0.8466301321669556,0.9103323765996569,0.9957526611439595,0.9735622688921849,0.9844927818310408,0.07500000000000001,13,Label Resampled,Multilabel
0.9071729957805907,0.9751523675574308,1.606060606060606,0.8688951021378498,0.7973215844987962,0.887696745223516,0.984523621126776,0.96248615221083,0.9732396551045853,0.07500000000000001,13,Adaptive Resampled,Multiclass
0.9549929676511955,0.9917955930614158,1.09375,0.924854956648308,0.8233249659604139,0.9116527556315863,0.9930678149237432,0.9885244724511857,0.9907418768538826,0.07500000000000001,13,Adaptive Resampled,Multilabel
0.9065155807365439,0.9787535410764873,1.3636363636363635,0.8113709355906471,0.9067384648622671,0.888679443752635,0.9597453583246653,0.989172986894598,0.973664114514924,0.08125,13,No Resampling,Multiclass
0.9645892351274787,0.9931539187913125,1.16,0.9083366506513054,0.9711355711751709,0.9579651896907717,0.9929150814048301,0.9920547857034757,0.9924769878345326,0.08125,13,No Resampling,Multilabel
0.7691218130311614,0.932247403210576,1.7607361963190185,0.7040728560554638,0.7923189529531334,0.7612702774811586,0.9883366446962806,0.8819422685653402,0.9314312822105713,0.08125,13,Class Resampled,Multiclass
0.9419263456090652,0.9886685552407932,1.170731707317073,0.8687901826681156,0.7911079058687314,0.9045256552694624,0.9965852630012012,0.9767321833645601,0.9865282442778119,0.08125,13,Class Resampled,Multilabel
0.9178470254957507,0.9796978281397545,1.4827586206896552,0.8653641444796408,0.8647291319159468,0.8868694252952988,0.9887228557317354,0.9654652999009562,0.97680919156912,0.08125,13,Label Resampled,Multiclass
0.9220963172804533,0.983947119924457,1.2363636363636363,0.8342269458586286,0.7945475052546392,0.8765972909104033,0.9976432408075803,0.9667199639752188,0.9818647116907774,0.08125,13,Label Resampled,Multilabel
0.9008498583569405,0.9702549575070821,1.8,0.8428369020756172,0.8345719163689461,0.8882394349704339,0.9881180882417823,0.9498460917221913,0.968395178452679,0.08125,13,Adaptive Resampled,Multiclass
0.9631728045325779,0.9931539187913125,1.1153846153846154,0.9399751693163438,0.9117440938123139,0.952196553000695,0.994471803604665,0.9896263438913656,0.9920266116815523,0.08125,13,Adaptive Resampled,Multilabel
0.8500687757909215,0.9669876203576341,1.3211009174311927,0.7251202989498728,0.8780129359810455,0.8389836502210644,0.9372503487394973,0.9834587687305403,0.9587780294338765,0.08750000000000001,13,No Resampling,Multiclass
0.9422283356258597,0.9883081155433288,1.2142857142857142,0.8989115021899216,0.8825350981697626,0.9204258977905457,0.9833796860793941,0.9895618698317502,0.9863802823806243,0.08750000000000001,13,No Resampling,Multilabel
0.6685006877579092,0.8915635029802843,1.962655601659751,0.5849858700921303,0.6513916892025139,0.6916576073042671,0.9807722404530853,0.8187413225520008,0.8914418022787579,0.08750000000000001,13,Class Resampled,Multiclass
0.9105914718019257,0.9802842732691426,1.323076923076923,0.8657096450225359,0.7683916211538501,0.8543756890086616,0.9923869419212256,0.9657538278986916,0.9788371916883339,0.08750000000000001,13,Class Resampled,Multilabel
0.8665749656121046,0.9688216414488766,1.402061855670103,0.828763138968231,0.775665221118461,0.8430082066029163,0.9789260642172063,0.954878825995943,0.9665097678675932,0.08750000000000001,13,Label Resampled,Multiclass
0.9188445667125172,0.982806052269601,1.271186440677966,0.8962738526720059,0.8251328063595502,0.8880547864232624,0.9976235220421268,0.9647346836368486,0.9808177674265638,0.08750000000000001,13,Label Resampled,Multilabel
0.8775790921595599,0.9653828519027969,1.696629213483146,0.7763274145219224,0.7921933581487894,0.8549328899397642,0.9799929465952166,0.9501481454670085,0.964518351701478,0.08750000000000001,13,Adaptive Resampled,Multiclass
0.9491059147180193,0.9908298945437872,1.0810810810810811,0.9045968993548138,0.8465629539343362,0.9123144133084333,0.9940069510701005,0.9854622366965923,0.9896766592830041,0.08750000000000001,13,Adaptive Resampled,Multilabel
0.8803301237964236,0.9651535992663915,1.7471264367816093,0.7975815180563128,0.8885710463641847,0.8681134517777167,0.9336071993785898,0.9876447482471681,0.9590873079059313,0.09375,13,No Resampling,Multiclass
0.938101788170564,0.9864740944520862,1.3111111111111111,0.9084812574411495,0.8171291390715234,0.9198581677055454,0.9869577855896319,0.9857038073948982,0.9862880399247625,0.09375,13,No Resampling,Multilabel
0.6107290233837689,0.8718477762494269,1.9752650176678446,0.53707554054413,0.6691520598153872,0.6293393761082009,0.9793199809248457,0.7916666102422082,0.8734500226536217,0.09375,13,Class Resampled,Multiclass
0.9133425034387895,0.9795965153599266,1.4126984126984128,0.9026667781116825,0.8131505009197716,0.9035135936878956,0.9935973841481421,0.964148402685006,0.9786319786300312,0.09375,13,Class Resampled,Multilabel
0.8762035763411279,0.969050894085282,1.5,0.8332171549850844,0.7389166988944724,0.8614171442638837,0.9820511311427303,0.9500717293660904,0.9655686084502135,0.09375,13,Label Resampled,Multiclass
0.9092159559834938,0.9789087574507107,1.393939393939394,0.8984875900494229,0.7623821514771815,0.874966970045768,0.9961216034600656,0.9561483946938033,0.9755048519089332,0.09375,13,Label Resampled,Multilabel
0.8624484181568088,0.9628610729023384,1.62,0.7924706666989076,0.7431638542730383,0.8444905097723133,0.9783764194003334,0.9431114963116336,0.9600312658688416,0.09375,13,Adaptive Resampled,Multiclass
0.9463548830811555,0.9883081155433288,1.3076923076923077,0.9342957898648774,0.8124075373348082,0.9288987475674073,0.9924399504724012,0.9820584529513671,0.9871976912703158,0.09375,13,Adaptive Resampled,Multilabel
0.8710106382978723,0.9685283687943262,1.4639175257731958,0.7568363718625493,0.9036668927678448,0.8366247989222502,0.9397079005782527,0.9847503059004734,0.9604595910602783,0.1,13,No Resampling,Multiclass
0.9388297872340425,0.9860372340425532,1.3695652173913044,0.8574082634346543,0.8440982935565255,0.8810233593538875,0.9852485829968773,0.9836006037468783,0.9843553176876965,0.1,13,No Resampling,Multilabel
0.5478723404255319,0.84375,2.073529411764706,0.4850027087275482,0.6822610021173005,0.5852296552424253,0.9833800057706551,0.7537587403543885,0.8513267411468434,0.1,13,Class Resampled,Multiclass
0.8976063829787234,0.976063829787234,1.4025974025974026,0.8326005444450999,0.7452502793745387,0.8221692644027047,0.9935115409364591,0.9543324955615393,0.973468950029804,0.1,13,Class Resampled,Multilabel
0.848404255319149,0.9609929078014184,1.543859649122807,0.8128767129190496,0.7239204069235357,0.811454110632975,0.9735998306631394,0.9421434908523905,0.9573440351633237,0.1,13,Label Resampled,Multiclass
0.8949468085106383,0.9747340425531915,1.4430379746835442,0.7974139431158902,0.7497049428344177,0.8656107126095988,0.9971643798762443,0.9486701530560594,0.9721478172831852,0.1,13,Label Resampled,Multilabel
0.8537234042553191,0.9578900709219859,1.7272727272727273,0.7564877916651794,0.7291521035026888,0.8326270810973846,0.9754422272875578,0.9386380505249705,0.9560710310922439,0.1,13,Adaptive Resampled,Multiclass
0.9268617021276596,0.9840425531914894,1.309090909090909,0.9077562424103109,0.81237265604027,0.9151519070585947,0.9935634021232197,0.9717773765352891,0.982485739299912,0.1,13,Adaptive Resampled,Multilabel
0.9563953488372093,0.9903100775193798,1.3333333333333333,0.8901552342899408,0.948456631342296,0.9414185159769655,0.9845418749021886,0.9919439803648714,0.9880991747605569,0.0,14,No Resampling,Multiclass
0.9869186046511628,0.997093023255814,1.3333333333333333,0.9741845456131172,0.9526747431818426,0.980237648848845,0.9972044053295376,0.9973344969582175,0.9972676679452063,0.0,14,No Resampling,Multilabel
0.9883720930232558,0.997093023255814,1.5,0.9880418483685878,0.9716162801544804,0.9891020062062489,0.9971284257016199,0.997327815970169,0.9972200878578227,0.0,14,Class Resampled,Multiclass
0.9825581395348837,0.9963662790697675,1.25,0.97307586197403,0.9324812329883324,0.9696714803134048,0.9943626157375096,0.9973602513539505,0.9958438778934688,0.0,14,Class Resampled,Multilabel
0.9811046511627907,0.9961240310077519,1.2307692307692308,0.9470872411545821,0.9330470471678506,0.9750594966832143,0.9952663337232724,0.9967989814640941,0.9960185379405577,0.0,14,Label Resampled,Multiclass
0.9825581395348837,0.9958817829457365,1.4166666666666667,0.966790017001763,0.9410826588845165,0.9675605036392402,0.9970510792682713,0.9946926372212901,0.9958533199062137,0.0,14,Label Resampled,Multilabel
0.9869186046511628,0.9966085271317829,1.5555555555555556,0.9791289425469184,0.9543740573152337,0.9841175316578492,0.9963697322326878,0.997398588880984,0.9968729670516266,0.0,14,Adaptive Resampled,Multiclass
0.9869186046511628,0.997093023255814,1.3333333333333333,0.9682980243379403,0.9369635210406002,0.9644556577185159,0.99621922955374,0.9971261110426983,0.996668101471144,0.0,14,Adaptive Resampled,Multilabel
0.9442119944211994,0.9874476987447699,1.35,0.8952717543503463,0.9526103264330218,0.9206872818010238,0.9733764962402729,0.995421782621146,0.9840442601677921,0.00625,14,No Resampling,Multiclass
0.9874476987447699,0.997907949790795,1.0,0.9847547562871065,0.9738920058981984,0.9762228556823177,0.9949998589333656,1.0,0.9974867565430574,0.00625,14,No Resampling,Multilabel
0.9874476987447699,0.99767549976755,1.1111111111111112,0.9854594547692042,0.9866198970454289,0.9850258177277115,0.9957070890816307,0.9987356984261009,0.9972127246088416,0.00625,14,Class Resampled,Multiclass
0.9860529986052998,0.99767549976755,1.0,0.9817753231735383,0.964972767926748,0.9826986715038353,0.9945584285047415,0.9996022275258553,0.9970637552299421,0.00625,14,Class Resampled,Multilabel
0.9818688981868898,0.9965132496513249,1.1538461538461537,0.9858849369023353,0.9663590975533887,0.9859410046458333,0.9939774426081792,0.9968400000826897,0.9953798393672333,0.00625,14,Label Resampled,Multiclass
0.9874476987447699,0.99767549976755,1.1111111111111112,0.9887007605422071,0.9904070023750875,0.9891315621497064,0.9959724611414879,0.9983483124687473,0.9971476284335136,0.00625,14,Label Resampled,Multilabel
0.9916317991631799,0.99860529986053,1.0,0.9884367520804515,0.9936910863747703,0.9905905295020562,0.9976326154966116,0.999182412244579,0.9984054932786629,0.00625,14,Adaptive Resampled,Multiclass
0.99302649930265,0.9988377498837749,1.0,0.9947428115790744,0.9854263160646138,0.9881026776938437,0.9985639245561222,0.9991363211951447,0.9988477403865227,0.00625,14,Adaptive Resampled,Multilabel
0.9386920980926431,0.9870572207084468,1.2666666666666666,0.8890396888798423,0.9339767493236457,0.9088136641600293,0.9737486310214928,0.994645732689211,0.9838538638637342,0.0125,14,No Resampling,Multiclass
0.9822888283378747,0.9968210717529519,1.0769230769230769,0.9786504529854914,0.9586326815708939,0.9758838801655422,0.9943386340844437,0.9995759117896522,0.996938831166419,0.0125,14,No Resampling,Multilabel
0.9863760217983651,0.9975022706630337,1.1,0.9888244818551724,0.9288767271529498,0.9880590006278385,0.9963255751738896,0.9968160229802661,0.9965671025734059,0.0125,14,Class Resampled,Multiclass
0.989100817438692,0.9979564032697548,1.125,0.990435573383943,0.9505709115866975,0.9765648710408814,0.9972907475140853,0.9967615763132439,0.9970189005217286,0.0125,14,Class Resampled,Multilabel
0.9836512261580381,0.9970481380563124,1.0833333333333333,0.9905864879650047,0.952695439252223,0.9790145650600405,0.9982818352059925,0.9950868852810496,0.9966719568705078,0.0125,14,Label Resampled,Multiclass
0.9850136239782016,0.9975022706630337,1.0,0.979580470289355,0.9419335111769321,0.9792170907942909,0.9981755789747594,0.9960595691368166,0.9971146931388931,0.0125,14,Label Resampled,Multilabel
0.9904632152588556,0.9981834695731153,1.1428571428571428,0.9937323220371147,0.9786253517425277,0.9848487107156375,0.9987640589082174,0.9968311558260715,0.9977918015302193,0.0125,14,Adaptive Resampled,Multiclass
0.9863760217983651,0.9975022706630337,1.1,0.9821418114896375,0.9558973361825075,0.9759124540485056,0.9955223521131399,0.9986340541179252,0.997071101641939,0.0125,14,Adaptive Resampled,Multilabel
0.9542857142857143,0.9911904761904762,1.15625,0.8639879734863775,0.9248579571675535,0.9426444230760961,0.9858448906146554,0.9939490627943873,0.9897841320332814,0.018750000000000003,14,No Resampling,Multiclass
0.9771428571428571,0.9959523809523809,1.0625,0.9281186554658967,0.9578812515953418,0.9590909722153372,0.9932153548061463,0.9973022313907375,0.9952338409220213,0.018750000000000003,14,No Resampling,Multilabel
0.9885714285714285,0.9980952380952381,1.0,0.9927016124508145,0.9672113997113997,0.9904098039284233,0.9981486588629446,0.9975849962220228,0.9978626123540298,0.018750000000000003,14,Class Resampled,Multiclass
0.99,0.9983333333333333,1.0,0.9842704865687082,0.9864833520389076,0.9838541681267963,0.9982512604602641,0.9985632183908045,0.9984023856524877,0.018750000000000003,14,Class Resampled,Multilabel
0.9842857142857143,0.996904761904762,1.1818181818181819,0.9708127869905605,0.9490030887522908,0.9788619615344498,0.9981297669350767,0.9948511245373218,0.996483376189242,0.018750000000000003,14,Label Resampled,Multiclass
0.99,0.9980952380952381,1.1428571428571428,0.9871747935906623,0.9897097650828995,0.9873462881269586,0.9991307679360776,0.997331802125807,0.9982272397474995,0.018750000000000003,14,Label Resampled,Multilabel
0.9842857142857143,0.9971428571428571,1.0909090909090908,0.9740080837572856,0.9754566217292061,0.970002838372623,0.9979535510713272,0.9968400017196851,0.9973900840166939,0.018750000000000003,14,Adaptive Resampled,Multiclass
0.9828571428571429,0.9971428571428571,1.0,0.9855221912403853,0.9697872304828826,0.9747460130228384,0.9963810273953407,0.9981223012832209,0.9972413988015386,0.018750000000000003,14,Adaptive Resampled,Multilabel
0.9537815126050421,0.9894957983193278,1.3636363636363635,0.8740525439138248,0.8936908513249865,0.9235616893662372,0.9817740661392204,0.9937486685914941,0.9875722667526684,0.025,14,No Resampling,Multiclass
0.9859943977591037,0.9971988795518207,1.2,0.9364906832298135,0.9547658818056828,0.9747217238820961,0.9925734804418006,0.9996312684365781,0.9960632282846213,0.025,14,No Resampling,Multilabel
0.9831932773109243,0.996265172735761,1.3333333333333333,0.9565592974028702,0.9575998060237191,0.9759215992172712,0.9942975182566699,0.9948812606883193,0.9945737520308948,0.025,14,Class Resampled,Multiclass
0.9845938375350141,0.9969654528478058,1.1818181818181819,0.9854107021309986,0.9700759070225652,0.9755934196913099,0.9970900674677408,0.995392106907884,0.996232812360884,0.025,14,Class Resampled,Multilabel
0.9747899159663865,0.9943977591036415,1.3333333333333333,0.9606642698610063,0.9635675786202101,0.9701567002556175,0.9933525296571472,0.9931848385006363,0.9932401686088004,0.025,14,Label Resampled,Multiclass
0.9789915966386554,0.9950980392156863,1.4,0.9636664049391309,0.949753128357037,0.9751741939636175,0.9990393852065322,0.9906845056058863,0.9948283377904842,0.025,14,Label Resampled,Multilabel
0.9831932773109243,0.9967320261437909,1.1666666666666667,0.9682472791488136,0.9561060315819553,0.9694586317089792,0.9949175403149635,0.9973918057251391,0.9961359766958354,0.025,14,Adaptive Resampled,Multiclass
0.9859943977591037,0.9974323062558357,1.1,0.9672817484386205,0.9778808909181813,0.9813817384659502,0.9973272632102926,0.997432996421395,0.9973745105844082,0.025,14,Adaptive Resampled,Multilabel
0.9393491124260355,0.9847140039447732,1.5121951219512195,0.8200475953237247,0.9087732144093051,0.9287935521389016,0.9683252728968701,0.9934302639217648,0.9803561616795772,0.03125,14,No Resampling,Multiclass
0.9748520710059172,0.9940828402366864,1.411764705882353,0.9219960498377044,0.9246090621418682,0.9726238699152957,0.9871892540140724,0.9977268595352675,0.9923805204345221,0.03125,14,No Resampling,Multilabel
0.9792899408284024,0.9953155818540433,1.3571428571428572,0.9775882141383087,0.950414760232059,0.972310332960635,0.9943356237971113,0.9965783126061257,0.9954460801176716,0.03125,14,Class Resampled,Multiclass
