Class Accuracy,Label Accuracy,Mean Error,Class Recall,Class Precision,Class F1,Label Recall,Label Precision,Label F1,Rotation,Trial,Resampling Scenario,Model
0.1774193548387097,0.7768817204301075,1.6274509803921569,0.1585901178464073,0.24243678061755197,0.23270214958748936,0.596941156250327,0.8482046330355067,0.6670559925014746,-25.0,9,Adaptive Resampled,Multilabel
0.520891364902507,0.8797585886722377,1.505813953488372,0.31577996599938185,0.43362047223720895,0.4728210097061435,0.7703318103876026,0.9410945690599902,0.8345302646380705,-21.875,9,No Resampling,Multiclass
0.5403899721448467,0.9027390900649953,1.2696969696969698,0.3738758140356266,0.4552994922763209,0.4748381389535808,0.7994368424482373,0.9547486928955379,0.8618495971919452,-21.875,9,No Resampling,Multilabel
0.49303621169916434,0.877205199628598,1.4532967032967032,0.42993294924562286,0.4090753714059753,0.5104990776026023,0.8000721829610399,0.893089794426662,0.8417870674131991,-21.875,9,Class Resampled,Multiclass
0.3607242339832869,0.840761374187558,1.4945533769063182,0.31513911400321126,0.33020296942855215,0.3774634114039079,0.7093705503151213,0.9023470377894522,0.7789891178185192,-21.875,9,Class Resampled,Multilabel
0.3746518105849582,0.8400649953574745,1.534521158129176,0.3005748051726205,0.3176893934753466,0.34138040814541437,0.7515375895771294,0.8565824819643396,0.794081162847225,-21.875,9,Label Resampled,Multiclass
0.5250696378830083,0.8902042711234912,1.3870967741935485,0.4197748206135505,0.3680910743559557,0.4870478380826066,0.842373067586338,0.9034307190804505,0.8677330708807934,-21.875,9,Label Resampled,Multilabel
0.4763231197771588,0.8714020427112349,1.4734042553191489,0.3771575991735371,0.39313639137148026,0.48041915388317513,0.7903305479859878,0.8828766015911769,0.8289212892540875,-21.875,9,Adaptive Resampled,Multiclass
0.27715877437325903,0.8129062209842154,1.5529865125240847,0.2465693592782039,0.2734549660746799,0.32821110900996214,0.6669556197670791,0.8981021182693305,0.7448476766804021,-21.875,9,Adaptive Resampled,Multilabel
0.6371191135734072,0.9189750692520776,1.3396946564885497,0.4946507017817881,0.6477411723695239,0.6010772834993068,0.8263540499042948,0.9621184777516353,0.8798304535783418,-18.75,9,No Resampling,Multiclass
0.7008310249307479,0.9388273314866112,1.2268518518518519,0.5885181230013561,0.5692412106342379,0.6372460392186747,0.8759350633278036,0.970952818900673,0.918555423516986,-18.75,9,No Resampling,Multilabel
0.6689750692520776,0.9293628808864266,1.2803347280334727,0.6074229237564116,0.4701220103588643,0.6439772141860592,0.8948109613026495,0.9189960701011183,0.9060733561942831,-18.75,9,Class Resampled,Multiclass
0.5595567867036011,0.9104339796860572,1.220125786163522,0.507360579055975,0.45454302120791784,0.5244135828207771,0.834700540746096,0.934332331383746,0.8760236027068199,-18.75,9,Class Resampled,Multilabel
0.5415512465373962,0.897045244690674,1.3474320241691844,0.4777617855542601,0.4295185240071433,0.4882890175225784,0.8379989845876056,0.8993040356840803,0.8650254971579702,-18.75,9,Label Resampled,Multiclass
0.6689750692520776,0.9339796860572483,1.1966527196652719,0.5828851213277876,0.46585661312125454,0.6085740026359117,0.9094823663552923,0.9258227299380883,0.9164179178121795,-18.75,9,Label Resampled,Multilabel
0.6094182825484764,0.9194367497691598,1.2375886524822695,0.5606991504530132,0.4764397606941466,0.5892220218984426,0.8711773416950824,0.913520107466801,0.8889007484834183,-18.75,9,Adaptive Resampled,Multiclass
0.45429362880886426,0.8769621421975993,1.3527918781725887,0.4149247618947721,0.4412388999501567,0.44121317802803306,0.7725141638156504,0.9301605386799198,0.8350104182123581,-18.75,9,Adaptive Resampled,Multilabel
0.748159057437408,0.9423171330387825,1.3742690058479532,0.6150521524719872,0.7024180213510036,0.6690698290715453,0.8833138088989565,0.9738850563799635,0.9227883191880922,-15.625,9,No Resampling,Multiclass
0.8247422680412371,0.9673539518900344,1.1176470588235294,0.7611768024853163,0.6769543183470642,0.7794395483878304,0.9316457457458949,0.9895114417954315,0.9589462592152217,-15.625,9,No Resampling,Multilabel
0.8203240058910162,0.9653902798232695,1.1557377049180328,0.7843852566252154,0.6370783275277967,0.7664269488277389,0.965579919471566,0.9461426328437978,0.9552029813900688,-15.625,9,Class Resampled,Multiclass
0.7731958762886598,0.9585174275895926,1.0974025974025974,0.7407797651715399,0.5964613942480496,0.7379397094463265,0.9270051977287045,0.969323956401987,0.9463841150809819,-15.625,9,Class Resampled,Multilabel
0.7378497790868925,0.944526264113893,1.2696629213483146,0.7039947119631941,0.5789534446607495,0.6855836612852216,0.9114130836355234,0.9451660746238436,0.9270367779034737,-15.625,9,Label Resampled,Multiclass
0.7790868924889544,0.9590083456062838,1.1133333333333333,0.757613596224283,0.585177046269591,0.7337689540269975,0.954227486932515,0.9434761022856399,0.948021596309772,-15.625,9,Label Resampled,Multilabel
0.7893961708394698,0.9597447226313206,1.1468531468531469,0.7553312801412233,0.6303370334772881,0.75358082452757,0.9513769059046977,0.9453912459020873,0.9475740438350996,-15.625,9,Adaptive Resampled,Multiclass
0.6509572901325479,0.9280805105547374,1.2362869198312236,0.6294232183420957,0.513680300967915,0.5821914555540167,0.8759216162529246,0.9571549643192604,0.912026213037875,-15.625,9,Adaptive Resampled,Multilabel
0.8338192419825073,0.9657434402332361,1.236842105263158,0.6866946846110697,0.8135115812550731,0.7770432654685683,0.931284128561047,0.983531281764626,0.9551953455407617,-12.5,9,No Resampling,Multiclass
0.9198250728862973,0.9849368318756074,1.1272727272727272,0.8785160888698246,0.8628875005390086,0.87211388295749,0.9648531553923082,0.9974364144072201,0.9806269013248016,-12.5,9,No Resampling,Multilabel
0.9271137026239067,0.9859086491739553,1.16,0.8654783787419659,0.8043788274166865,0.8833583403542405,0.9837545114823136,0.9795685256331148,0.9816472273495034,-12.5,9,Class Resampled,Multiclass
0.8833819241982507,0.9795918367346939,1.05,0.847704819145847,0.7158928184299798,0.8166590118180344,0.966922634106537,0.9835180985729822,0.974913978258335,-12.5,9,Class Resampled,Multilabel
0.8425655976676385,0.967444120505345,1.2407407407407407,0.7976230955697425,0.7006366782785594,0.7981468529393795,0.9507626902986767,0.9699751373307217,0.9596868712562712,-12.5,9,Label Resampled,Multiclass
0.902332361516035,0.9822643343051506,1.0895522388059702,0.8801966034483177,0.7993438635025332,0.892346144824106,0.9822873549956594,0.9757762805794069,0.978930500385415,-12.5,9,Label Resampled,Multilabel
0.9037900874635568,0.9810495626822158,1.1818181818181819,0.8569022849119851,0.7496781413229178,0.8547043643898107,0.9702767461916615,0.9805316550753317,0.9753133309333505,-12.5,9,Adaptive Resampled,Multiclass
0.8323615160349854,0.9686588921282799,1.1217391304347826,0.8032590865904142,0.6721009926803395,0.759191027766874,0.9476482210209999,0.981169872773252,0.9634987856247657,-12.5,9,Adaptive Resampled,Multilabel
0.8878116343490304,0.9766851338873499,1.2469135802469136,0.7675445115049502,0.8366893176322383,0.8324273109944487,0.9525967691006895,0.9882162391797759,0.9692565998929269,-9.375,9,No Resampling,Multiclass
0.9501385041551247,0.9903047091412742,1.1666666666666667,0.9400266995686741,0.8912345229108721,0.9244844747361411,0.9803453635106334,0.9976058495517038,0.9888365983239981,-9.375,9,No Resampling,Multilabel
0.9501385041551247,0.9900738688827332,1.1944444444444444,0.9360488774315744,0.8663936412297629,0.904087256883,0.985541776603139,0.9916969897287325,0.988541625659115,-9.375,9,Class Resampled,Multiclass
0.9529085872576177,0.9919205909510619,1.0294117647058822,0.9602032302303372,0.8772496743773339,0.942602871713557,0.9867523120002045,0.9949329826278573,0.9907955908618674,-9.375,9,Class Resampled,Multilabel
0.925207756232687,0.9856879039704525,1.1481481481481481,0.9140934075456432,0.8440069164565662,0.9077116535159063,0.9851537375979502,0.9830757874842835,0.9839798768378706,-9.375,9,Label Resampled,Multiclass
0.9404432132963989,0.989612188365651,1.0465116279069768,0.9512025365583089,0.8636097394440571,0.9187815104667721,0.9924148848271487,0.9859278075328551,0.9891504038121078,-9.375,9,Label Resampled,Multilabel
0.9598337950138505,0.9930747922437673,1.0344827586206897,0.9420659731327891,0.8764723668560171,0.944421977099479,0.9919294290210191,0.9918029118802233,0.9918565767226991,-9.375,9,Adaptive Resampled,Multiclass
0.9335180055401662,0.9879963065558633,1.0833333333333333,0.9288012199078117,0.7790404274574433,0.9022243183352078,0.9814195772562077,0.9917943207173577,0.9865438322997777,-9.375,9,Adaptive Resampled,Multilabel
0.9361393323657474,0.9857281083696178,1.3409090909090908,0.8720948813471425,0.8711921512016807,0.9223439388897062,0.974743597031869,0.9896470585629876,0.9819330767995872,-6.25,9,No Resampling,Multiclass
0.9782293178519593,0.9963715529753265,1.0,0.9782584167614738,0.9382034179178472,0.9762012813673155,0.993578439006403,0.9995408631772268,0.9965242670441857,-6.25,9,No Resampling,Multilabel
0.9825834542815675,0.9963715529753265,1.25,0.9871052747456869,0.9165919195903637,0.9804767184369968,0.9969030771169809,0.9923625644103815,0.9946180244578837,-6.25,9,Class Resampled,Multiclass
0.9738751814223512,0.9951620706337687,1.1111111111111112,0.9559293280882992,0.8815118959140698,0.9663399034483217,0.9925638424461015,0.9943947269263501,0.9934765713511905,-6.25,9,Class Resampled,Multilabel
0.9637155297532656,0.9934687953555879,1.08,0.9525588109269325,0.8672706981888321,0.9670611957802611,0.9948530246223902,0.9900286048623675,0.9923946114459586,-6.25,9,Label Resampled,Multiclass
0.9709724238026125,0.9949201741654572,1.05,0.9582108761214811,0.8865553428053429,0.9710246565049364,0.9966895719134828,0.9911210200417176,0.9938905765025762,-6.25,9,Label Resampled,Multilabel
0.9782293178519593,0.9958877600387034,1.1333333333333333,0.9584455896255002,0.8980628383098525,0.9785460835222065,0.9945984587617637,0.9954228697152941,0.9950036470150314,-6.25,9,Adaptive Resampled,Multiclass
0.9637155297532656,0.9934687953555879,1.08,0.9646086920006379,0.8955915655535635,0.9555776569116868,0.9886284581226258,0.9959207081853809,0.9922551536681771,-6.25,9,Adaptive Resampled,Multilabel
0.9595536959553695,0.9909344490934449,1.3448275862068966,0.9307453273245595,0.9483004736876084,0.9295654720982842,0.9826964257964308,0.9960711467918539,0.9892610260793147,-3.125,9,No Resampling,Multiclass
0.9874476987447699,0.997907949790795,1.0,0.9802681514147171,0.9630784304079758,0.9808857658173892,0.9957853462580895,0.999131662149955,0.9974506595687886,-3.125,9,No Resampling,Multilabel
0.9874476987447699,0.99767549976755,1.1111111111111112,0.9894304339848063,0.9610413413565907,0.9851246888135904,0.9990906469714108,0.9953383017907114,0.9972069630998069,-3.125,9,Class Resampled,Multiclass
0.9860529986052998,0.99721059972106,1.2,0.9857160026440719,0.9189037019974973,0.9829666306322672,0.9960656890408419,0.9981583938882846,0.9971026450500188,-3.125,9,Class Resampled,Multilabel
0.9790794979079498,0.996048349604835,1.1333333333333333,0.9791937679127476,0.9269860625547511,0.9719608091981023,0.9971234771640914,0.9949759959222266,0.9960364272544635,-3.125,9,Label Resampled,Multiclass
0.9902370990237099,0.998372849837285,1.0,0.989734629499955,0.9920578590952707,0.9903506207560303,0.9991640052983577,0.9978153405226173,0.9984868625519759,-3.125,9,Label Resampled,Multilabel
0.9888423988842399,0.997907949790795,1.125,0.9890511575914682,0.9500442739079102,0.9784450641680479,0.997492588708662,0.9980830081853685,0.9977839417004808,-3.125,9,Adaptive Resampled,Multiclass
0.9888423988842399,0.99814039981404,1.0,0.9925159740347224,0.95889788614267,0.9857868236823669,0.9975659470356087,0.9991039426523297,0.9983304148156898,-3.125,9,Adaptive Resampled,Multilabel
0.9453717754172989,0.9881133029843197,1.3055555555555556,0.8688758609249596,0.9416999259646716,0.9289421999559053,0.9782216271212727,0.9945486564976017,0.9861214975374203,0.0,9,No Resampling,Multiclass
0.9848254931714719,0.9969650986342944,1.2,0.9718439936463192,0.9778995482488,0.9711431798751157,0.9924518356993531,0.9991835936252436,0.9957715350251624,0.0,9,No Resampling,Multilabel
0.9848254931714719,0.9967121901871523,1.3,0.988263111737696,0.9336075448628043,0.9799784505224952,0.9975025319531837,0.9939094973737546,0.9956931291490423,0.0,9,Class Resampled,Multiclass
0.9908952959028832,0.9984825493171472,1.0,0.9865624818912709,0.9790860654497018,0.980331207867093,0.9979680813014146,0.9979633002859285,0.9979636494099678,0.0,9,Class Resampled,Multilabel
0.9878603945371776,0.9974709155285787,1.25,0.9902581451280781,0.9221705703558019,0.9862754589793403,0.9981999922476114,0.9960353906206442,0.9971080044921194,0.0,9,Label Resampled,Multiclass
0.9863429438543247,0.9969650986342944,1.3333333333333333,0.9915215249380883,0.9525844525844526,0.9798489863022876,0.999525166191833,0.9931415766893089,0.9963092362259008,0.0,9,Label Resampled,Multilabel
0.9908952959028832,0.9979767324228629,1.3333333333333333,0.9931993215986664,0.9693625192012288,0.9919319463089729,0.9980525950471306,0.9965132425984967,0.9972791853929448,0.0,9,Adaptive Resampled,Multiclass
0.9893778452200304,0.9982296408700051,1.0,0.9935871621918134,0.9601592851592854,0.9865771680851197,0.9987941898070704,0.9974627428787021,0.9981223184421909,0.0,9,Adaptive Resampled,Multilabel
0.9560906515580736,0.9919735599622285,1.096774193548387,0.9245889975411918,0.9712582547442248,0.9402751838195312,0.9862732936268451,0.9954220967055661,0.9907743270475832,3.125,9,No Resampling,Multiclass
0.990084985835694,0.9981114258734656,1.1428571428571428,0.9752504784419679,0.9695391414141414,0.9799696791571276,0.996414494000136,0.9995925020374897,0.9979989575674518,3.125,9,No Resampling,Multilabel
0.9915014164305949,0.9983474976392823,1.1666666666666667,0.9843127321850726,0.9741259628614279,0.9875916004532181,0.9983289858118326,0.9980427722622157,0.9981813919594892,3.125,9,Class Resampled,Multiclass
0.990084985835694,0.9978753541076487,1.2857142857142858,0.9819672364783101,0.9548610611733536,0.9867285263263077,0.9967708140666803,0.9987253113528366,0.9977431259072501,3.125,9,Class Resampled,Multilabel
0.9801699716713881,0.9959867799811143,1.2142857142857142,0.9763772289187354,0.963259973667188,0.9771920255340438,0.9979642885105928,0.9940121542525207,0.9959635089328756,3.125,9,Label Resampled,Multiclass
0.9815864022662889,0.9964589235127479,1.1538461538461537,0.9786163216442915,0.9780817855415019,0.9752693976725838,0.9973873662261452,0.9954032651202983,0.9963782823354101,3.125,9,Label Resampled,Multilabel
0.9815864022662889,0.9964589235127479,1.1538461538461537,0.9743762157475093,0.9226992018589325,0.9748034461327632,0.9950509322500589,0.9972089001300438,0.9961229442851992,3.125,9,Adaptive Resampled,Multiclass
0.9830028328611898,0.9966949952785646,1.1666666666666667,0.966466336029119,0.9604133769313763,0.9688959090737004,0.9957877943745569,0.998258151700773,0.9970138436773454,3.125,9,Adaptive Resampled,Multilabel
0.9279538904899135,0.9834293948126801,1.38,0.846541701818679,0.9169381720516356,0.9032980470212459,0.9654215488549617,0.9931443967674238,0.9787344484367568,6.25,9,No Resampling,Multiclass
0.9596541786743515,0.9920749279538905,1.1785714285714286,0.9315174324196317,0.8469573247581123,0.9279371880741093,0.987907660428224,0.9954574067574947,0.9916406296789644,6.25,9,No Resampling,Multilabel
0.9711815561959655,0.9942363112391931,1.2,0.9718080348882615,0.8996638082826647,0.9640295877231533,0.9967774130867572,0.9905194690262324,0.9936226207573137,6.25,9,Class Resampled,Multiclass
0.9740634005763689,0.99447646493756,1.2777777777777777,0.965960696235936,0.8649690522209479,0.9599136672547162,0.9944357728490313,0.9933844145851275,0.9938995514371375,6.25,9,Class Resampled,Multilabel
0.9495677233429395,0.9882324687800192,1.4,0.943550122595654,0.8721110934580164,0.9312384256956364,0.9909679770976743,0.9830659178217199,0.9869897715191366,6.25,9,Label Resampled,Multiclass
0.9755043227665706,0.99447646493756,1.3529411764705883,0.9742535938224814,0.8943931708876801,0.9740399139530029,0.9967774130867572,0.9908152868692489,0.9937666477293648,6.25,9,Label Resampled,Multilabel
0.9697406340057637,0.9932756964457252,1.3333333333333333,0.9614238559738816,0.8820805992531965,0.9611048217672314,0.9956457852079105,0.9907012388379902,0.993150070991848,6.25,9,Adaptive Resampled,Multiclass
0.9769452449567724,0.99447646493756,1.4375,0.9764577224020433,0.8559270171517639,0.9751828048210457,0.9946362082318497,0.9936402448611045,0.9941226810399778,6.25,9,Adaptive Resampled,Multilabel
0.8473609129814551,0.9664764621968617,1.3177570093457944,0.7497717820165658,0.8324283872245711,0.7982291721691299,0.9460782714285635,0.9774335496534982,0.9603815741407699,9.375,9,No Resampling,Multiclass
