Class Accuracy,Label Accuracy,Mean Error,Class Recall,Class Precision,Class F1,Label Recall,Label Precision,Label F1,Blur,Trial,Resampling Scenario,Model
0.9897828863346104,0.9978714346530438,1.25,0.9845996690628763,0.9684006855791221,0.9870703450795465,0.9988736407145571,0.9965881124728068,0.9977276837588173,0.8,8,Adaptive Resampled,Multiclass
0.9885057471264368,0.9980842911877394,1.0,0.9933352898396293,0.9124072029335187,0.9829699771308549,0.9974356864157841,0.9985444178424255,0.9979846295116527,0.8,8,Adaptive Resampled,Multilabel
0.9347517730496454,0.9865248226950355,1.2391304347826086,0.8248815361719509,0.9194669537047128,0.9158973683829703,0.9716361634325631,0.9907696734751633,0.9807703568516231,1.0,8,No Resampling,Multiclass
0.9773049645390071,0.9957446808510638,1.125,0.9584159641460825,0.9538265536922313,0.9773073252226079,0.9915727381792226,0.9991586735401253,0.9953404910747726,1.0,8,No Resampling,Multilabel
0.9886524822695035,0.9976359338061466,1.25,0.9919078025274197,0.9853516434605786,0.9879747221453382,0.9986842105263157,0.9955801158660544,0.9971214036714503,1.0,8,Class Resampled,Multiclass
0.9787234042553191,0.9957446808510638,1.2,0.9530234663341697,0.8793013349094683,0.9634832334601902,0.9935298613749195,0.9944451800860273,0.9939818308214039,1.0,8,Class Resampled,Multilabel
0.9787234042553191,0.9959810874704492,1.1333333333333333,0.9795596642304591,0.9586202611258876,0.963779842348128,0.9975508894641546,0.9928396620019807,0.9951843842967748,1.0,8,Label Resampled,Multiclass
0.9843971631205674,0.9964539007092199,1.3636363636363635,0.9601547434529951,0.9420923958051701,0.9839033841638027,0.9984576507493901,0.9923252874681422,0.9953759345217112,1.0,8,Label Resampled,Multilabel
0.9843971631205674,0.9969267139479906,1.1818181818181819,0.9601470644055324,0.9333805734692462,0.9778956501967476,0.9974323296165576,0.9962488457987072,0.9968336770877696,1.0,8,Adaptive Resampled,Multiclass
0.9872340425531915,0.9971631205673759,1.3333333333333333,0.9647379848629196,0.931779233027738,0.9790715555797126,0.9966760824608819,0.9960066936319723,0.996334838333664,1.0,8,Adaptive Resampled,Multilabel
0.9481792717086834,0.9873949579831933,1.4594594594594594,0.8798718119256054,0.8831298905152506,0.9205413932952188,0.9747386428361264,0.9947857151719274,0.9844527707367812,1.2000000000000002,8,No Resampling,Multiclass
0.9789915966386554,0.9953314659197012,1.3333333333333333,0.97101899612907,0.9056790646901888,0.9735230321943797,0.9931110897442421,0.997767837806241,0.9954253824232185,1.2000000000000002,8,No Resampling,Multilabel
0.9789915966386554,0.9955648926237162,1.2666666666666666,0.9632816469354056,0.9032862297155516,0.9830709771241266,0.9951728888532464,0.9954730491999445,0.9953185526821439,1.2000000000000002,8,Class Resampled,Multiclass
0.9873949579831933,0.9969654528478058,1.4444444444444444,0.99234966677946,0.9278754160394316,0.9894742907234947,0.9975511085200973,0.9969513380297247,0.9972480270783067,1.2000000000000002,8,Class Resampled,Multilabel
0.9803921568627451,0.9953314659197012,1.4285714285714286,0.9869802487745243,0.9066480103747183,0.9715774324251365,0.9970666123960662,0.9936595578008647,0.9953533155415051,1.2000000000000002,8,Label Resampled,Multiclass
0.9845938375350141,0.9957983193277311,1.6363636363636365,0.9871941464332769,0.9405121927803379,0.9829335720793951,0.9983080809728079,0.9933841570065449,0.9958362571912773,1.2000000000000002,8,Label Resampled,Multilabel
0.9803921568627451,0.9950980392156863,1.5,0.9643830953175871,0.9137948526380107,0.9772194062029286,0.9961805098463326,0.9943174832422433,0.9952420673106469,1.2000000000000002,8,Adaptive Resampled,Multiclass
0.9873949579831933,0.9969654528478058,1.4444444444444444,0.9904955034836492,0.9159520951237639,0.9800624333133148,0.9974193747970214,0.9969044930095204,0.9971561929446744,1.2000000000000002,8,Adaptive Resampled,Multilabel
0.9304347826086956,0.9848861283643893,1.3035714285714286,0.8143887094692535,0.9071468436292011,0.8949641739056029,0.9701013440426668,0.9934613188087175,0.9814223267052938,1.4000000000000001,8,No Resampling,Multiclass
0.9813664596273292,0.99648033126294,1.1333333333333333,0.9680997718355538,0.9329275265557838,0.9695160735701147,0.9949115602880122,0.9979483595015424,0.9964255611216387,1.4000000000000001,8,No Resampling,Multilabel
0.9850931677018634,0.9973084886128364,1.0833333333333333,0.9585458139341888,0.9659049657985828,0.9652270528926971,0.997615629478541,0.9964742961105547,0.9970438837091548,1.4000000000000001,8,Class Resampled,Multiclass
0.9801242236024845,0.99648033126294,1.0625,0.9876701165333348,0.9055649839782967,0.9854266615971099,0.9964300789493881,0.9963705915058333,0.9963972805873308,1.4000000000000001,8,Class Resampled,Multilabel
0.9826086956521739,0.9968944099378882,1.0714285714285714,0.989588809964397,0.9638825137984163,0.9866519284297348,0.998416480353411,0.9956201288687757,0.9970147270843063,1.4000000000000001,8,Label Resampled,Multiclass
0.9900621118012423,0.998343685300207,1.0,0.9947788769014185,0.9741987037669141,0.9950389018932266,0.9992507607533514,0.9976984312194089,0.9984702980200995,1.4000000000000001,8,Label Resampled,Multilabel
0.9875776397515528,0.9977225672877846,1.1,0.9827468807889288,0.9492412410120744,0.9845285705689174,0.9974102494211993,0.9984754490097568,0.9979395140166268,1.4000000000000001,8,Adaptive Resampled,Multiclass
0.9826086956521739,0.9971014492753624,1.0,0.9885063020820171,0.9272979935119792,0.9877477911020524,0.9965400729107564,0.9980618336012156,0.9972975701394583,1.4000000000000001,8,Adaptive Resampled,Multilabel
0.918918918918919,0.9817772317772318,1.3484848484848484,0.8211485461048692,0.9321088871499182,0.8807754858703302,0.9607809364938236,0.9934975936150452,0.9763219211612756,1.6,8,No Resampling,Multiclass
0.9766584766584766,0.9959049959049959,1.0526315789473684,0.964403582761194,0.939235446617192,0.9558017253404681,0.9908020943677736,0.9993769470404984,0.9950529434225844,1.6,8,No Resampling,Multilabel
0.9791154791154791,0.9957002457002457,1.2352941176470589,0.9481945279723341,0.9578139474633677,0.9729224701598169,0.9920244282416849,0.9966507131610122,0.9943238758249765,1.6,8,Class Resampled,Multiclass
0.9852579852579852,0.9971334971334971,1.1666666666666667,0.9831024729504008,0.9497451787437168,0.9739720759606759,0.9960698619237873,0.9976012464571115,0.9968334098810789,1.6,8,Class Resampled,Multilabel
0.9717444717444718,0.9942669942669943,1.2173913043478262,0.982670909877534,0.9243451693440351,0.9724616470746024,0.9951230279633889,0.9927045079864983,0.9938976876593822,1.6,8,Label Resampled,Multiclass
0.9791154791154791,0.9959049959049959,1.1764705882352942,0.9795707063123459,0.967671570021654,0.972626435234752,0.9978171437872546,0.9922877636440224,0.9950178957709473,1.6,8,Label Resampled,Multilabel
0.9828009828009828,0.9965192465192465,1.2142857142857142,0.9758788848481882,0.9370144949083851,0.9754097492032753,0.9943548765378779,0.9980461634950858,0.9961912219815634,1.6,8,Adaptive Resampled,Multiclass
0.984029484029484,0.9969287469287469,1.1538461538461537,0.9843176815857206,0.9175667363870295,0.9808123753518916,0.996680260798322,0.9967570233884055,0.9967097365660379,1.6,8,Adaptive Resampled,Multilabel
0.8990825688073395,0.9788117081695064,1.2597402597402598,0.7646822995572506,0.9222030540782582,0.8725539164490188,0.9527407958586358,0.99183248673774,0.9708805969615315,1.8,8,No Resampling,Multiclass
0.9750982961992136,0.9951944080384447,1.1578947368421053,0.9289393477210911,0.893197718174045,0.9678265818550926,0.9928589513716441,0.9962647814940636,0.9945425028668935,1.8,8,No Resampling,Multilabel
0.9698558322411533,0.9941022280471822,1.173913043478261,0.9362187409290841,0.9075261043808184,0.9566459450312297,0.9956072721489887,0.9904885562443582,0.9930129207498232,1.8,8,Class Resampled,Multiclass
0.9737876802096985,0.9949759720401922,1.15,0.9808190930734292,0.8849510625731071,0.9655153740801455,0.9946601845537383,0.9920682697060483,0.9933520226548184,1.8,8,Class Resampled,Multilabel
0.9698558322411533,0.9943206640454347,1.1304347826086956,0.9410839197112324,0.9459591495461059,0.9727119186823227,0.9956944396702087,0.9922350483130727,0.9939557899352728,1.8,8,Label Resampled,Multiclass
0.9724770642201835,0.9945391000436872,1.1904761904761905,0.9762273249902713,0.943035494481705,0.9655716859419706,0.9981727590247562,0.9893302241258626,0.9937188369684794,1.8,8,Label Resampled,Multilabel
0.9711664482306684,0.9943206640454347,1.1818181818181819,0.9416427310971668,0.8978629506415904,0.9515499791864894,0.9934921383404252,0.9938737789927674,0.9936796280418507,1.8,8,Adaptive Resampled,Multiclass
0.9855832241153342,0.9971603320227174,1.1818181818181819,0.9912937260877074,0.9345226308748106,0.9790797582212096,0.9982093421599308,0.9951570305621127,0.9966769382999288,1.8,8,Adaptive Resampled,Multilabel
0.8678414096916299,0.9659813999021047,1.5444444444444445,0.728952876027388,0.8849098514697256,0.8401013437717508,0.931144201588011,0.9853940460924898,0.955656564646198,2.0,8,No Resampling,Multiclass
0.9486049926578561,0.9899657366617719,1.1714285714285715,0.9029489003198887,0.8408899646242152,0.9140164083111236,0.9779828862738499,0.9990942028985508,0.9883495273716841,2.0,8,No Resampling,Multilabel
0.9779735682819384,0.995349975526187,1.2666666666666666,0.9454205560043699,0.8949484094892257,0.9666253367622368,0.9925957543500724,0.9969670869011757,0.9947692199228455,2.0,8,Class Resampled,Multiclass
0.9706314243759178,0.9948604992657856,1.05,0.9334874628277607,0.8488131625386527,0.9512044004338173,0.9928801966905928,0.9962791031185539,0.9945678435399294,2.0,8,Class Resampled,Multilabel
0.9691629955947136,0.9933920704845814,1.2857142857142858,0.9388937803236467,0.9147016546457124,0.963685070926732,0.9918267415384948,0.9945676779750032,0.9931696982112768,2.0,8,Label Resampled,Multiclass
0.9838472834067548,0.9968184043073911,1.1818181818181819,0.9691854242865917,0.9248191340028076,0.9746320135507922,0.9976860352495224,0.9945543260601584,0.9961015382443746,2.0,8,Label Resampled,Multilabel
0.9750367107195301,0.9948604992657856,1.2352941176470589,0.9479997259269802,0.869047619047619,0.9750807282888079,0.9930593907485054,0.996200035742814,0.9946186786660577,2.0,8,Adaptive Resampled,Multiclass
0.9706314243759178,0.9946157611355849,1.1,0.9342838737200796,0.8905964582068326,0.958904854849439,0.9908080375965332,0.9973582643060617,0.9940536746268099,2.0,8,Adaptive Resampled,Multilabel
0.8509234828496042,0.9597625329815304,1.6194690265486726,0.70587785311571,0.8814266993082766,0.8188145566863563,0.9143834612259134,0.9887554450785134,0.94773123234264,2.2,8,No Resampling,Multiclass
0.9485488126649076,0.9907651715039578,1.0769230769230769,0.9260993179835865,0.8352444870167218,0.8962676438792031,0.9839823255391701,0.997172449603016,0.9905082302193001,2.2,8,No Resampling,Multilabel
0.9762532981530343,0.996042216358839,1.0,0.9574105884875334,0.8854100731107977,0.9800829632197616,0.9955410268709307,0.9956519670196853,0.9955805708873432,2.2,8,Class Resampled,Multiclass
0.9762532981530343,0.9956024626209323,1.1111111111111112,0.9724368616642209,0.9007008615797907,0.9460805729700755,0.99361486081731,0.9957991020409199,0.9947027661985972,2.2,8,Class Resampled,Multilabel
0.9670184696569921,0.9940633245382586,1.08,0.9673418781128013,0.9237899991395057,0.9604023921813747,0.9967044764399512,0.9920779507554109,0.9943703677071608,2.2,8,Label Resampled,Multiclass
0.9815303430079155,0.9967018469656992,1.0714285714285714,0.976257147734343,0.924936631278543,0.9642225031505475,0.9980847380426091,0.994480449297004,0.9962671747023872,2.2,8,Label Resampled,Multilabel
0.9775725593667546,0.9958223394898856,1.1176470588235294,0.9682392121608369,0.9120903661895922,0.9662659902712328,0.9944421686047882,0.9956892777019469,0.995059260222217,2.2,8,Adaptive Resampled,Multiclass
0.978891820580475,0.9962620932277925,1.0625,0.9746001074881647,0.8879253284157376,0.9607758972211945,0.9956687392232834,0.9964958105879925,0.9960684667722309,2.2,8,Adaptive Resampled,Multilabel
0.8243774574049804,0.9602446483180428,1.3582089552238805,0.6825900612734451,0.8304689137731514,0.7818424364464736,0.9144366240572999,0.9854137008288414,0.9455328439858529,2.4000000000000004,8,No Resampling,Multiclass
0.9344692005242464,0.9871122761031018,1.18,0.8438157707114684,0.833688522202528,0.8980551255051284,0.9742787488858378,0.997780112480445,0.9858066391367027,2.4000000000000004,8,No Resampling,Multilabel
0.9488859764089121,0.9899519440803844,1.1794871794871795,0.8825183867672781,0.8794480002160303,0.9142301080642153,0.98564733835742,0.9901290838786355,0.9878755340401123,2.4000000000000004,8,Class Resampled,Multiclass
0.9593709043250328,0.9921363040629095,1.1612903225806452,0.9589628893479656,0.9025033525597697,0.958396484900543,0.983748070167007,0.9973506831562057,0.9904822859400156,2.4000000000000004,8,Class Resampled,Multilabel
0.9554390563564875,0.9921363040629095,1.0588235294117647,0.9457865718638349,0.9139432673561229,0.943996745846359,0.9955458980205556,0.9869440170916284,0.991204007604871,2.4000000000000004,8,Label Resampled,Multiclass
0.9737876802096985,0.9956312800349497,1.0,0.9683217119802485,0.9284967160806007,0.9651290721084689,0.9973778208203304,0.9916532203937227,0.9944961158165889,2.4000000000000004,8,Label Resampled,Multilabel
0.9554390563564875,0.9890782000873743,1.4705882352941178,0.9096085099660041,0.8510844762072858,0.9444689728622402,0.9824660985545152,0.9937411201771384,0.9880413833282918,2.4000000000000004,8,Adaptive Resampled,Multiclass
0.9672346002621232,0.9938837920489296,1.12,0.9710875348367971,0.9369259065949618,0.9619155398469075,0.9926461696496732,0.9925963083501642,0.9925905461865945,2.4000000000000004,8,Adaptive Resampled,Multilabel
0.7708628005657708,0.9356435643564357,1.6851851851851851,0.6634425132580016,0.8725916773426255,0.7669693396216607,0.8598085013348843,0.9888064483980558,0.9156129607300847,2.6,8,No Resampling,Multiclass
0.8967468175388967,0.9778406412069779,1.2876712328767124,0.867072154254455,0.7894384009632047,0.8636084120828397,0.9536453539558645,0.9956009716427178,0.9739644000646129,2.6,8,No Resampling,Multilabel
0.9462517680339463,0.9891560584629892,1.2105263157894737,0.8921503144105984,0.8794890554944119,0.9120884835520254,0.9835728182470849,0.9921132230266116,0.9878117311815392,2.6,8,Class Resampled,Multiclass
0.9321074964639321,0.9853842527109854,1.2916666666666667,0.9349634735323488,0.8111337357219085,0.8903514883719644,0.9723183872134659,0.9930098222964476,0.9825249898023927,2.6,8,Class Resampled,Multilabel
0.9575671852899575,0.9900990099009901,1.4,0.9585232406885119,0.8788983712766097,0.9479537972955026,0.9925907382552732,0.9839441454605403,0.9882289812549591,2.6,8,Label Resampled,Multiclass
0.9632248939179632,0.9933993399339934,1.0769230769230769,0.9514623670944037,0.8869252228637409,0.9656401486230272,0.9955737128755899,0.9890567400216209,0.9922758612078063,2.6,8,Label Resampled,Multilabel
0.9306930693069307,0.9839698255539839,1.3877551020408163,0.9084526152127064,0.8121319652569652,0.9068700882152175,0.9695054162723157,0.996220420900177,0.9826535559293831,2.6,8,Adaptive Resampled,Multiclass
0.9533239038189534,0.991984912776992,1.0303030303030303,0.958832620048225,0.8556642493723754,0.9462899623939744,0.989299933733268,0.9931307095241522,0.9911814748619762,2.6,8,Adaptive Resampled,Multilabel
0.728882833787466,0.9248410535876476,1.6633165829145728,0.5184657189718085,0.851561359145974,0.690449414228441,0.8356523292620378,0.9850929769626274,0.8988238467612925,2.8000000000000003,8,No Resampling,Multiclass
0.8051771117166212,0.9586739327883742,1.2727272727272727,0.7382374814005352,0.6599950216286417,0.7432848973863271,0.9094150962256705,0.9968666651856076,0.9503044794506663,2.8000000000000003,8,No Resampling,Multilabel
0.9182561307901907,0.9802452316076294,1.45,0.8423448414601112,0.8554023881355022,0.8869408373127776,0.968210011410794,0.989553344071794,0.9786799717501098,2.8000000000000003,8,Class Resampled,Multiclass
0.8910081743869209,0.9757039055404177,1.3375,0.8549602098368081,0.7291319060361265,0.8560131931025353,0.9442759015356043,0.9974425548446861,0.9699067601964041,2.8000000000000003,8,Class Resampled,Multilabel
0.9495912806539509,0.9900090826521344,1.1891891891891893,0.9186373658544733,0.8663254435052625,0.9082638179909345,0.9880869289389441,0.9889311774086114,0.9884863311423339,2.8000000000000003,8,Label Resampled,Multiclass
0.9577656675749319,0.9927338782924614,1.032258064516129,0.8837667555098973,0.8275701046074153,0.9189336053213808,0.9922504797845347,0.9898309531512663,0.9910182764178317,2.8000000000000003,8,Label Resampled,Multilabel
0.9128065395095368,0.9775204359673024,1.546875,0.8620950967518183,0.7812489724471968,0.8804564834311079,0.9554207090639699,0.9960495372204082,0.9752449129625247,2.8000000000000003,8,Adaptive Resampled,Multiclass
0.9264305177111717,0.9861489554950046,1.1296296296296295,0.9131626710603639,0.7694816839836588,0.8712864768691576,0.975658742017795,0.9901052467097138,0.9827706771136623,2.8000000000000003,8,Adaptive Resampled,Multilabel
0.5977011494252874,0.8837803320561941,1.7333333333333334,0.4474257760164506,0.7668585059464371,0.5983330858360545,0.754272192489369,0.9851092533228399,0.8407787659448461,3.0,8,No Resampling,Multiclass
0.7215836526181354,0.9376330353341847,1.3440366972477065,0.6656370982103037,0.6055035260117109,0.6664586359249802,0.8739257863857363,0.9918483261241001,0.9269923686168985,3.0,8,No Resampling,Multilabel
0.8607918263090677,0.9678586632609621,1.385321100917431,0.7540326532313253,0.7404104854113741,0.8236561258844676,0.9467339427812475,0.9857737433461843,0.9657292717466769,3.0,8,Class Resampled,Multiclass
0.7867177522349936,0.9499787143465305,1.407185628742515,0.7605100615692347,0.6159747938286455,0.7775831673805024,0.8954118435459311,0.9927619981655913,0.9410679789945164,3.0,8,Class Resampled,Multilabel
0.9106002554278416,0.9821200510855683,1.2,0.8717153629290291,0.7328328027885738,0.8947611179842436,0.9782290169765052,0.9816073341100192,0.9798712378482423,3.0,8,Label Resampled,Multiclass
0.9310344827586207,0.9863771817794806,1.1851851851851851,0.9235704782193421,0.8500054703979141,0.8897278329676136,0.984373731005281,0.9833147561769052,0.9838034842222222,3.0,8,Label Resampled,Multilabel
0.8109833971902938,0.9548744146445296,1.4324324324324325,0.7588944229079579,0.7022783966223091,0.7921265303360161,0.9145383776113069,0.9934444176370177,0.952031140491996,3.0,8,Adaptive Resampled,Multiclass
0.8697318007662835,0.9742443593018306,1.1862745098039216,0.8457240315330908,0.7081101705962758,0.8385055869116226,0.9534862324641463,0.994056649173606,0.9732460642672066,3.0,8,Adaptive Resampled,Multilabel
0.9341238471673254,0.9850680720245938,1.36,0.8830185646818727,0.93861244698982,0.9093020085564248,0.974911592467587,0.9892969008141129,0.9818688082627269,0.0,9,No Resampling,Multiclass
0.9723320158102767,0.9951690821256038,1.0476190476190477,0.958147516406725,0.8831419097235889,0.9618380583526863,0.9930232033455696,0.9954401235410999,0.9942260546893325,0.0,9,No Resampling,Multilabel
0.9841897233201581,0.9971453667105841,1.0833333333333333,0.9882125310538542,0.9674108569055379,0.9877120311554473,0.9981320226530954,0.9952636397021384,0.9966887401167485,0.0,9,Class Resampled,Multiclass
0.9749670619235836,0.9956082564778217,1.0526315789473684,0.9731379479551717,0.8955707801928603,0.970317212946763,0.9952859460551805,0.9943508202646809,0.9947939800721861,0.0,9,Class Resampled,Multilabel
0.9802371541501976,0.9962670180061485,1.1333333333333333,0.9851944559611728,0.9825684276588231,0.9831617815381833,0.9978391396481588,0.9937523943065675,0.9957853765375693,0.0,9,Label Resampled,Multiclass
0.9802371541501976,0.9962670180061485,1.1333333333333333,0.9732385237284057,0.9608127304748857,0.9750081444249493,0.9973132212017767,0.9943394120181132,0.9958128429818726,0.0,9,Label Resampled,Multilabel
0.9868247694334651,0.997364953886693,1.2,0.9800941899697273,0.9285345717234261,0.9830525183097012,0.9983531347124875,0.9954415140347083,0.9968910645389863,0.0,9,Adaptive Resampled,Multiclass
0.9868247694334651,0.9975845410628019,1.1,0.9738869328826977,0.9574245790838941,0.9696757853082726,0.9976037632921507,0.9969816332395921,0.9972869159406023,0.0,9,Adaptive Resampled,Multilabel
0.951948051948052,0.9887445887445887,1.4054054054054055,0.8945411126567823,0.9428422151035061,0.9184245378990892,0.9784645250348053,0.994755024054831,0.9864792160304326,0.2,9,No Resampling,Multiclass
0.9792207792207792,0.9961038961038962,1.125,0.9630501389131709,0.9002575034028825,0.9543810228011584,0.9932553121225626,0.99827046948101,0.9957490788069255,0.2,9,No Resampling,Multilabel
0.9818181818181818,0.9963203463203463,1.2142857142857142,0.97132000307131,0.9435647185995067,0.9634754019969001,0.9949849508277087,0.9974886095165679,0.9962254608619068,0.2,9,Class Resampled,Multiclass
0.9818181818181818,0.9965367965367965,1.1428571428571428,0.9758641830416263,0.9036307785525558,0.9660581328637196,0.9954703513877092,0.9973557081108568,0.9964031625485399,0.2,9,Class Resampled,Multilabel
0.9753246753246754,0.9952380952380953,1.1578947368421053,0.9747783877885768,0.8954798265460031,0.9735258290446155,0.9943379160635916,0.9956414562743837,0.9949802172678434,0.2,9,Label Resampled,Multiclass
0.977922077922078,0.9958874458874459,1.1176470588235294,0.9752383391973755,0.9169808647609847,0.9753866185409659,0.9980323868559663,0.9926902939991945,0.9953384221623477,0.2,9,Label Resampled,Multilabel
0.9701298701298702,0.9945887445887446,1.0869565217391304,0.9435136300753374,0.8770702851087413,0.9528538528079331,0.9934381742216698,0.9954677055582849,0.9944342150357013,0.2,9,Adaptive Resampled,Multiclass
0.9831168831168832,0.9965367965367965,1.2307692307692308,0.9801663099507049,0.8963518816963619,0.975718174489326,0.9955824377642396,0.9973938080363783,0.9964811781010702,0.2,9,Adaptive Resampled,Multilabel
0.9575671852899575,0.991041961338991,1.2666666666666666,0.8619883159270049,0.952508818507748,0.9330228819937505,0.9825112640695721,0.9952008085005906,0.9887511547847098,0.4,9,No Resampling,Multiclass
0.9943422913719944,0.9990570485619991,1.0,0.9938815195499686,0.9947381983096268,0.9939762658255961,0.9981619454739525,1.0,0.9990789788916362,0.4,9,No Resampling,Multilabel
0.9844413012729845,0.9969354078264969,1.1818181818181819,0.967660416162193,0.9740204883328379,0.9794262561904107,0.9957623358410698,0.9971068621779168,0.9964274200186409,0.4,9,Class Resampled,Multiclass
0.9943422913719944,0.9990570485619991,1.0,0.9966408591408592,0.9864267676767677,0.9908351367716203,0.9995780590717299,0.9980012735248337,0.9987863450754291,0.4,9,Class Resampled,Multilabel
0.9858557284299858,0.9971711456859972,1.2,0.9877945931893126,0.9372091166190941,0.9817060280624265,0.9973180636174125,0.9966342484959742,0.9969722299504425,0.4,9,Label Resampled,Multiclass
0.9844413012729845,0.9969354078264969,1.1818181818181819,0.9864751019220659,0.9231966618948227,0.9856169894093693,0.9992125619957065,0.9925696096394726,0.9958573255625387,0.4,9,Label Resampled,Multilabel
0.9886845827439887,0.9981140971239981,1.0,0.9893440801085324,0.9473110654011275,0.9894543395073295,0.9977462863358825,0.9980012735248337,0.9978670189102532,0.4,9,Adaptive Resampled,Multiclass
0.9915134370579916,0.9985855728429985,1.0,0.9693489275875639,0.9677490308368051,0.9906703862645062,0.9977604363526207,0.9995602462620932,0.9986591204704623,0.4,9,Adaptive Resampled,Multilabel
0.9534574468085106,0.9902482269503546,1.2571428571428571,0.8389069850251712,0.942468381524573,0.9369632344829439,0.979924673224232,0.9957203258911811,0.9876432471672713,0.6000000000000001,9,No Resampling,Multiclass
0.9840425531914894,0.9973404255319149,1.0,0.9548571133677517,0.9253883241608332,0.9784018355444362,0.9941154848116599,1.0,0.9970457669498051,0.6000000000000001,9,No Resampling,Multilabel
0.988031914893617,0.9977836879432624,1.1111111111111112,0.9675912918358833,0.9520275763814298,0.9906758335005562,0.9966780987712496,0.9991039426523297,0.997885215862884,0.6000000000000001,9,Class Resampled,Multiclass
0.9840425531914894,0.9973404255319149,1.0,0.9599900466739613,0.9062651515151515,0.9815260113558361,0.9953679479040124,0.9991201923969766,0.9972355043372004,0.6000000000000001,9,Class Resampled,Multilabel
0.9787234042553191,0.9949024822695035,1.4375,0.960125568341195,0.9209483225108226,0.9666690843257296,0.9928425139468612,0.9947050071121338,0.9937621968837442,0.6000000000000001,9,Label Resampled,Multiclass
0.9813829787234043,0.9962322695035462,1.2142857142857142,0.9595543404765888,0.9192262062524454,0.9777317075346387,0.9966341144731224,0.996093810155224,0.9963476644277249,0.6000000000000001,9,Label Resampled,Multilabel
0.9893617021276596,0.99822695035461,1.0,0.9445622766291459,0.9330240848332952,0.9901117943883848,0.9973041988154812,0.9995519713261648,0.9984235197776458,0.6000000000000001,9,Adaptive Resampled,Multiclass
0.9840425531914894,0.9973404255319149,1.0,0.960510812772235,0.9029473684210526,0.9795218510076585,0.9963731001190194,0.9986631016042781,0.997508532635757,0.6000000000000001,9,Adaptive Resampled,Multilabel
0.9483443708609272,0.9887417218543046,1.3076923076923077,0.9170789157695098,0.9477165900463848,0.9371519171691641,0.9764453768402692,0.9966418802895286,0.9862992333150614,0.8,9,No Resampling,Multiclass
0.9827814569536424,0.9969094922737307,1.0769230769230769,0.9802222107696619,0.983240250664415,0.980774768960337,0.9933568737312077,0.9987771450176043,0.9960411869796953,0.8,9,No Resampling,Multilabel
0.9854304635761589,0.9973509933774835,1.0909090909090908,0.9919053021021174,0.9813349547663273,0.9856988293880704,0.9982466769479328,0.9952516481452917,0.9967444689721563,0.8,9,Class Resampled,Multiclass
0.9841059602649007,0.9969094922737307,1.1666666666666667,0.9871401980130095,0.9575154876457205,0.9817499308340636,0.9968635198353422,0.9952701839848497,0.9960633357294197,0.8,9,Class Resampled,Multilabel
0.9841059602649007,0.9969094922737307,1.1666666666666667,0.9693963392867704,0.9579123335157818,0.9843752125332466,0.9968251890427928,0.9957263504430295,0.996267446903046,0.8,9,Label Resampled,Multiclass
0.9814569536423841,0.9958057395143488,1.3571428571428572,0.9528837117867602,0.9454275814410087,0.9788877678631686,0.9991446757433984,0.992032002589473,0.995566222927189,0.8,9,Label Resampled,Multilabel
0.990728476821192,0.9984547461368654,1.0,0.9944276843070138,0.974430056623039,0.9816326497414416,0.998793798550416,0.9978352816700168,0.9983122393871628,0.8,9,Adaptive Resampled,Multiclass
0.9867549668874173,0.9973509933774835,1.2,0.9939302867780953,0.9677623002902314,0.9912065461103238,0.9983042964869764,0.995785515826826,0.9970398994224792,0.8,9,Adaptive Resampled,Multilabel
0.9378306878306878,0.9861111111111112,1.3404255319148937,0.845736133609902,0.9480349707084053,0.91579237574938,0.9715007586312884,0.9947487849112728,0.9827722272616727,1.0,9,No Resampling,Multiclass
0.9788359788359788,0.9958112874779541,1.1875,0.9657345514139833,0.9274018480905379,0.944819370810987,0.9897979611912344,0.9996041171813143,0.994653514593233,1.0,9,No Resampling,Multilabel
0.9788359788359788,0.9958112874779541,1.1875,0.9515406808486295,0.9297005752415572,0.9571980536886738,0.995696124641778,0.9953413495424636,0.9955151764414921,1.0,9,Class Resampled,Multiclass
0.9748677248677249,0.9958112874779541,1.0,0.9813061743014259,0.9040938506169817,0.9690802942765894,0.996798294477915,0.9951292118345484,0.9959460686393958,1.0,9,Class Resampled,Multilabel
0.9748677248677249,0.9949294532627866,1.2105263157894737,0.9854965438262316,0.9228429633470269,0.9707231389779638,0.9978881238809972,0.9913322667168822,0.9945831030120273,1.0,9,Label Resampled,Multiclass
0.9761904761904762,0.9949294532627866,1.2777777777777777,0.9800714164776252,0.9305721816049797,0.9731792718454334,0.9977659927459124,0.9915766104887621,0.9946362703048773,1.0,9,Label Resampled,Multilabel
0.9801587301587301,0.996031746031746,1.2,0.986926282388323,0.9287329736995952,0.9749228647701458,0.9966670954176663,0.9952032626441142,0.9959260220886145,1.0,9,Adaptive Resampled,Multiclass
0.9841269841269841,0.9971340388007055,1.0833333333333333,0.983739671864756,0.9070578231292517,0.9713056863080493,0.9978903397183849,0.9964975185769577,0.9971847819160559,1.0,9,Adaptive Resampled,Multilabel
0.9466327827191868,0.9875052943667937,1.4047619047619047,0.9118599310763837,0.9423798147616707,0.942587836918885,0.9744881644311727,0.9935923188287005,0.9836552962434597,1.2000000000000002,9,No Resampling,Multiclass
